time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 17:53:20.002,20.07013320922852,80.0,149.83724212646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,16.641944885253906,38.714056980593064,41251.0,25.159149169921875,22.68402099609375,14.74188232421875,20.48089599609375,41.55000114440918
1970-11-27 17:53:20.991,20.06485366821289,80.06024169921875,149.29199981689453,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,16.63367462158203,39.939347962434894,41251.0,25.21356201171875,22.33042907714844,20.2633056640625,19.692123413085938,41.55000114440918
1970-11-27 17:53:21.995,20.06485366821289,80.06024169921875,149.29199981689453,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,16.63367462158203,39.939347962434894,41251.0,25.21356201171875,22.33042907714844,20.2633056640625,19.692123413085938,41.55000114440918
1970-11-27 17:53:22.994,20.082136154174805,80.0,151.07421875,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,16.634248733520508,40.281201232084534,41251.0,25.8663330078125,23.282394409179688,20.3992919921875,19.909713745117188,41.55000114440918
1970-11-27 17:53:23.992,20.11501884460449,79.93975830078125,150.93587493896484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,16.629568099975586,39.92119760710704,41251.0,29.782989501953125,23.826385498046875,21.46005249023437,19.637725830078125,41.55000114440918
1970-11-27 17:53:24.994,20.11501884460449,79.93975830078125,150.93587493896484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,16.629568099975586,39.92119760710704,41251.0,29.782989501953125,23.826385498046875,21.46005249023437,19.637725830078125,41.55000114440918
1970-11-27 17:53:25.992,20.08709144592285,80.0,149.84537506103516,77.95454406738281,82.0,61.23046875,99.94574737548828,16.599424362182617,40.30710319148764,41251.0,29.15740966796875,22.30322265625,20.671295166015625,23.06480407714844,41.55000114440918
1970-11-27 17:53:26.993,19.99477195739746,80.0,149.1862030029297,78.03030395507812,82.5,61.23046875,99.94574737548828,16.595003128051758,38.966487898190394,41251.0,29.29341125488281,20.453689575195312,19.74652099609375,22.901611328125,41.55000114440918
1970-11-27 17:53:27.990,19.99477195739746,80.0,149.1862030029297,78.03030395507812,82.5,61.23046875,99.94574737548828,16.595003128051758,38.966487898190394,41251.0,29.29341125488281,20.453689575195312,19.74652099609375,22.901611328125,41.55000114440918
1970-11-27 17:53:29.001,19.976083755493164,80.0,149.4221954345703,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,16.56377601623535,41.652221794995064,41251.0,26.46470642089844,21.160858154296875,20.48089599609375,22.112838745117188,41.55000114440918
1970-11-27 17:53:29.991,19.97064971923828,80.0,149.83724212646484,78.03030395507812,82.0,61.23046875,99.94574737548828,16.53346824645996,39.97842922868452,41251.0,26.46470642089844,20.83447265625,21.895248413085938,21.8680419921875,41.55000114440918
1970-11-27 17:53:31.002,19.97064971923828,80.0,149.83724212646484,78.03030395507812,82.0,61.23046875,99.94574737548828,16.53346824645996,39.97842922868452,41251.0,26.46470642089844,20.83447265625,21.895248413085938,21.8680419921875,41.55000114440918
1970-11-27 17:53:31.990,19.991436004638672,79.93975830078125,149.86978912353516,78.03030395507812,81.5,61.23046875,99.94574737548828,16.51637077331543,41.35280791354483,41251.0,24.642364501953125,21.48725891113281,18.032989501953125,19.692123413085938,41.55000114440918
1970-11-27 17:53:33.993,20.019126892089844,79.93975830078125,150.1708984375,77.95454406738281,82.0,61.23046875,99.94574737548828,16.484695434570312,38.14953512780556,41251.0,26.301513671875,19.6649169921875,19.501739501953125,18.1961669921875,41.55000114440918
1970-11-27 17:53:33.000,20.019126892089844,79.93975830078125,150.1708984375,77.95454406738281,82.0,61.23046875,99.94574737548828,16.484695434570312,38.14953512780556,41251.0,26.301513671875,19.6649169921875,19.501739501953125,18.1961669921875,41.55000114440918
1970-11-27 17:53:34.992,19.964460372924805,80.0,150.13834381103516,78.03030395507812,82.0,61.23046875,99.94574737548828,16.444944381713867,37.748072035430546,41251.0,26.08392333984375,29.619781494140625,20.72567749023437,22.95600891113281,41.55000114440918
1970-11-27 17:53:35.992,19.92453956604004,80.0,150.4638671875,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,16.418935775756836,39.52454285516538,41251.0,30.952545166015625,22.112838745117188,23.826385498046875,19.909713745117188,41.55000114440918
1970-11-27 17:53:36.993,19.92453956604004,80.0,150.4638671875,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,16.418935775756836,39.52454285516538,41251.0,30.952545166015625,22.112838745117188,23.826385498046875,19.909713745117188,41.55000114440918
1970-11-27 17:53:37.992,19.93244171142578,80.0,150.67545318603516,77.95454406738281,82.80000305175781,61.23046875,99.94574737548828,16.375680923461914,39.53160356505147,41251.0,32.802093505859375,23.79917907714844,24.96875,25.75750732421875,41.55000114440918
1970-11-27 17:53:38.993,19.946622848510746,80.0,150.37435150146484,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,16.33145523071289,38.847113941541096,41251.0,29.89178466796875,22.79281616210937,22.98321533203125,26.111114501953125,41.55000114440918
1970-11-27 17:53:39.994,19.946622848510746,80.0,150.37435150146484,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,16.33145523071289,38.847113941541096,41251.0,29.89178466796875,22.79281616210937,22.98321533203125,26.111114501953125,41.55000114440918
1970-11-27 17:53:40.990,19.99370574951172,79.93975830078125,151.25325775146484,77.95454406738281,82.0,61.23046875,99.94574737548828,16.302806854248047,41.052382265231635,41251.0,30.59896850585937,23.092010498046875,22.4664306640625,22.92880249023437,41.55000114440918
1970-11-27 17:53:41.994,19.999032974243164,80.0,149.65006256103516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,16.25336265563965,39.367695467148,41251.0,26.08392333984375,21.1336669921875,19.12094116210937,23.635986328125,41.55000114440918
1970-11-27 17:53:43.001,19.999032974243164,80.0,149.65006256103516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,16.25336265563965,39.367695467148,41251.0,26.08392333984375,21.1336669921875,19.12094116210937,23.635986328125,41.55000114440918
1970-11-27 17:53:44.004,19.943403244018555,80.0,149.52799224853516,78.03030395507812,81.5,61.23046875,99.94574737548828,16.190567016601562,39.199971461599354,41251.0,26.627899169921875,25.050338745117188,20.04571533203125,24.96875,41.55000114440918
1970-11-27 17:53:44.992,19.949975967407227,79.93975830078125,149.4303436279297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,16.15816307067871,39.63315522786725,41251.0,26.763900756835938,22.30322265625,20.45370483398437,22.357635498046875,41.55000114440918
1970-11-27 17:53:46.005,19.949975967407227,79.93975830078125,149.4303436279297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,16.15816307067871,39.63315522786725,41251.0,26.763900756835938,22.30322265625,20.45370483398437,22.357635498046875,41.55000114440918
1970-11-27 17:53:46.990,19.97547721862793,80.0,150.50455474853516,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,16.11172866821289,37.98742898697716,41251.0,26.95428466796875,25.104736328125,20.807281494140625,20.3992919921875,41.55000114440918
1970-11-27 17:53:47.991,20.07047462463379,80.06024169921875,149.77212524414062,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,16.04798126220703,36.89949679307866,41251.0,29.45660400390625,25.947906494140625,24.615142822265625,23.28240966796875,41.55000114440918
1970-11-27 17:53:49.003,20.07047462463379,80.06024169921875,149.77212524414062,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,16.04798126220703,36.89949679307866,41251.0,29.45660400390625,25.947906494140625,24.615142822265625,23.28240966796875,41.55000114440918
1970-11-27 17:53:49.993,20.12665367126465,79.93975830078125,150.7161407470703,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,16.023204803466797,39.79893875786414,41251.0,27.770263671875,26.328689575195312,22.73841857910156,25.458328247070312,41.55000114440918
1970-11-27 17:53:50.991,20.081729888916016,79.93975830078125,151.2613983154297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,15.974332809448242,40.4088635631864,41251.0,30.2725830078125,25.5399169921875,24.696746826171875,26.32870483398437,41.55000114440918
1970-11-27 17:53:51.990,20.081729888916016,79.93975830078125,151.2613983154297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,15.974332809448242,40.4088635631864,41251.0,30.2725830078125,25.5399169921875,24.696746826171875,26.32870483398437,41.55000114440918
1970-11-27 17:53:52.991,20.03288078308105,80.06024169921875,150.56966400146484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,15.908979415893556,41.56999462724885,41251.0,33.672454833984375,25.5399169921875,22.357635498046875,24.615142822265625,41.55000114440918
1970-11-27 17:53:53.990,20.008695602416992,80.0,150.60221099853516,78.03030395507812,81.5,61.23046875,99.94574737548828,15.886198043823242,42.69743760890398,41251.0,28.967025756835938,24.96875,21.106475830078125,21.92245483398437,41.55000114440918
1970-11-27 17:53:54.992,20.008695602416992,80.0,150.60221099853516,78.03030395507812,81.5,61.23046875,99.94574737548828,15.886198043823242,42.69743760890398,41251.0,28.967025756835938,24.96875,21.106475830078125,21.92245483398437,41.55000114440918
1970-11-27 17:53:55.994,20.00992774963379,79.93975830078125,150.30924224853516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,15.83568000793457,41.52637283605464,41251.0,28.042251586914062,23.010406494140625,21.242462158203125,21.541656494140625,41.55000114440918
1970-11-27 17:53:57.006,20.05547523498535,80.0,150.76497650146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,15.789810180664062,40.3185509629481,41251.0,27.93345642089844,25.4039306640625,22.82000732421875,20.888885498046875,41.55000114440918
1970-11-27 17:53:58.009,20.05547523498535,80.0,150.76497650146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,15.789810180664062,40.3185509629481,41251.0,27.93345642089844,25.4039306640625,22.82000732421875,20.888885498046875,41.55000114440918
1970-11-27 17:53:58.995,20.04320526123047,80.0,149.9186248779297,78.03030395507812,80.80000305175781,61.23046875,99.94574737548828,15.769285202026367,42.121059585406435,41251.0,26.981491088867188,22.82000732421875,21.32406616210937,21.07928466796875,41.55000114440918
1970-11-27 17:53:59.993,19.9658260345459,79.93975830078125,149.39778900146484,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,15.72823715209961,41.23669346206282,41251.0,29.32061767578125,23.880767822265625,20.45370483398437,23.3367919921875,41.55000114440918
1970-11-27 17:54:00.992,19.9658260345459,79.93975830078125,149.39778900146484,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,15.72823715209961,41.23669346206282,41251.0,29.32061767578125,23.880767822265625,20.45370483398437,23.3367919921875,41.55000114440918
1970-11-27 17:54:01.995,19.925586700439453,80.0,149.56868743896484,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,15.68062973022461,39.18031681827049,41251.0,29.15740966796875,22.6024169921875,20.04571533203125,25.431121826171875,41.55000114440918
1970-11-27 17:54:02.993,19.890625,80.0,151.5380859375,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,15.65190887451172,37.29244786552435,41251.0,28.015045166015625,25.213531494140625,25.89350891113281,24.85995483398437,41.55000114440918
1970-11-27 17:54:04.004,19.890625,80.0,151.5380859375,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,15.65190887451172,37.29244786552435,41251.0,28.015045166015625,25.213531494140625,25.89350891113281,24.85995483398437,41.55000114440918
1970-11-27 17:54:04.991,19.928386688232425,80.0,151.5787811279297,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,15.61053466796875,40.97215361400522,41251.0,31.170150756835938,29.701385498046875,23.962371826171875,25.86630249023437,41.55000114440918
1970-11-27 17:54:05.990,19.97465705871582,80.0,150.5778045654297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,15.56916046142578,42.04606065826095,41251.0,30.78936767578125,26.05670166015625,25.13192749023437,22.92880249023437,41.55000114440918
1970-11-27 17:54:07.000,19.97465705871582,80.0,150.5778045654297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,15.56916046142578,42.04606065826095,41251.0,30.78936767578125,26.05670166015625,25.13192749023437,22.92880249023437,41.55000114440918
1970-11-27 17:54:08.003,19.947620391845703,80.0,150.341796875,78.03030395507812,81.0999984741211,61.23046875,99.94574737548828,15.550094604492188,43.9328693827619,41251.0,31.850128173828125,23.25518798828125,24.043975830078125,23.907989501953125,41.55000114440918
1970-11-27 17:54:08.991,19.94520378112793,80.0,151.12303924560547,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,15.521873474121094,41.13376435433729,41251.0,30.082183837890625,24.098358154296875,21.59605407714844,21.106475830078125,41.55000114440918
1970-11-27 17:54:10.003,19.94520378112793,80.0,151.12303924560547,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,15.521873474121094,41.13376435433729,41251.0,30.082183837890625,24.098358154296875,21.59605407714844,21.106475830078125,41.55000114440918
1970-11-27 17:54:10.994,19.976940155029297,79.93975830078125,150.7568359375,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,15.487312316894531,41.841828222581,41251.0,27.41668701171875,28.06942749023437,24.75115966796875,21.623260498046875,41.55000114440918
1970-11-27 17:54:11.994,20.04144859313965,79.93975830078125,150.27669525146484,78.03030395507812,81.4000015258789,61.23046875,99.94213104248048,15.46767807006836,40.33803112465193,41251.0,26.32870483398437,25.5399169921875,21.541656494140625,25.67591857910156,41.55000114440918
1970-11-27 17:54:12.994,20.04144859313965,79.93975830078125,150.27669525146484,78.03030395507812,81.4000015258789,61.23046875,99.94213104248048,15.46767807006836,40.33803112465193,41251.0,26.32870483398437,25.5399169921875,21.541656494140625,25.67591857910156,41.55000114440918
1970-11-27 17:54:14.002,20.135467529296875,80.06024169921875,150.8544921875,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,15.434167861938477,40.56481149941118,41251.0,28.096649169921875,24.72393798828125,22.901611328125,26.49188232421875,41.55000114440918
1970-11-27 17:54:14.993,20.152727127075195,80.0,150.3173828125,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,15.417106628417969,38.23684152494176,41251.0,28.2054443359375,24.50634765625,15.77545166015625,28.885406494140625,41.55000114440918
1970-11-27 17:54:15.995,20.152727127075195,80.0,150.3173828125,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,15.417106628417969,38.23684152494176,41251.0,28.2054443359375,24.50634765625,15.77545166015625,28.885406494140625,41.55000114440918
1970-11-27 17:54:16.993,20.121591567993164,79.93975830078125,150.1220703125,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,15.408388137817385,40.75149004565046,41251.0,30.4085693359375,26.111099243164062,23.2008056640625,27.33505249023437,41.55000114440918
1970-11-27 17:54:17.994,20.102184295654297,80.0,151.025390625,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,15.377473831176758,40.9997320513801,41251.0,31.93173217773437,27.09027099609375,24.914337158203125,25.376739501953125,41.55000114440918
1970-11-27 17:54:19.004,20.102184295654297,80.0,151.025390625,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,15.377473831176758,40.9997320513801,41251.0,31.93173217773437,27.09027099609375,24.914337158203125,25.376739501953125,41.55000114440918
1970-11-27 17:54:20.004,20.058324813842773,80.0,151.708984375,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,15.36225128173828,42.41487993112432,41251.0,30.218170166015625,28.93980407714844,25.077545166015625,22.140045166015625,41.55000114440918
1970-11-27 17:54:21.000,20.038862228393555,80.0,151.1474609375,78.03030395507812,82.0,61.23046875,99.94574737548828,15.352401733398438,38.73637089186461,41251.0,29.29341125488281,26.46469116210937,25.48553466796875,22.24884033203125,41.55000114440918
1970-11-27 17:54:22.001,20.038862228393555,80.0,151.1474609375,78.03030395507812,82.0,61.23046875,99.94574737548828,15.352401733398438,38.73637089186461,41251.0,29.29341125488281,26.46469116210937,25.48553466796875,22.24884033203125,41.55000114440918
1970-11-27 17:54:23.005,20.044902801513672,80.0,149.83724212646484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,15.329769134521484,40.647908490973045,41251.0,30.4085693359375,22.19442749023437,22.22163391113281,24.778350830078125,41.55000114440918
1970-11-27 17:54:23.993,19.996671676635746,80.0,151.04166412353516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,15.317268371582031,39.46463401664342,41251.0,29.72860717773437,24.560760498046875,23.47279357910156,24.42475891113281,41.55000114440918
1970-11-27 17:54:25.005,19.996671676635746,80.0,151.04166412353516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,15.317268371582031,39.46463401664342,41251.0,29.72860717773437,24.560760498046875,23.47279357910156,24.42475891113281,41.55000114440918
1970-11-27 17:54:25.993,19.940444946289062,79.93975830078125,149.44661712646484,77.95454406738281,81.5,61.23046875,99.94574737548828,15.321807861328123,42.598797498042956,41251.0,27.280670166015625,26.8726806640625,22.92880249023437,25.62152099609375,41.55000114440918
1970-11-27 17:54:26.994,19.911884307861328,80.0,150.45572662353516,77.95454406738281,82.0999984741211,61.23046875,99.94213104248048,15.301393508911133,41.76525499824609,41251.0,30.05499267578125,27.09027099609375,19.39292907714844,25.86630249023437,41.55000114440918
1970-11-27 17:54:28.004,19.911884307861328,80.0,150.45572662353516,77.95454406738281,82.0999984741211,61.23046875,99.94213104248048,15.301393508911133,41.76525499824609,41251.0,30.05499267578125,27.09027099609375,19.39292907714844,25.86630249023437,41.55000114440918
1970-11-27 17:54:28.993,19.925079345703125,80.0,150.78939056396484,78.03030395507812,82.70000457763672,61.23046875,99.94213104248048,15.301065444946287,39.90038644596074,41251.0,30.54457092285156,26.818267822265625,21.81365966796875,26.8726806640625,41.55000114440918
1970-11-27 17:54:29.994,19.986955642700195,80.0,150.8544921875,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,15.29753875732422,39.829039841029434,41251.0,29.72860717773437,26.60067749023437,20.9976806640625,25.213531494140625,41.55000114440918
1970-11-27 17:54:30.992,19.99699211120605,80.0,150.2115936279297,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,15.2835693359375,44.188638542459636,41251.0,33.56365966796875,26.083892822265625,27.09027099609375,25.512725830078125,41.55000114440918
1970-11-27 17:54:31.993,19.99699211120605,80.0,150.2115936279297,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,15.2835693359375,44.188638542459636,41251.0,33.56365966796875,26.083892822265625,27.09027099609375,25.512725830078125,41.55000114440918
1970-11-27 17:54:32.994,19.95170783996582,80.0,150.927734375,78.03030395507812,82.0,61.23046875,99.94574737548828,15.295068740844728,41.547122248478814,41251.0,30.59896850585937,24.9415283203125,23.227996826171875,22.901611328125,41.55000114440918
1970-11-27 17:54:33.992,19.955774307250977,80.0,150.27669525146484,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,15.289758682250977,42.19005544811969,41251.0,32.6116943359375,23.391189575195312,22.79281616210937,21.32406616210937,41.55000114440918
1970-11-27 17:54:34.993,19.955774307250977,80.0,150.27669525146484,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,15.289758682250977,42.19005544811969,41251.0,32.6116943359375,23.391189575195312,22.79281616210937,21.32406616210937,41.55000114440918
1970-11-27 17:54:35.994,19.95833206176757,80.0,149.9755859375,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,15.287294387817385,40.822402783509126,41251.0,31.06134033203125,24.8055419921875,24.50634765625,21.623260498046875,41.55000114440918
1970-11-27 17:54:37.001,19.99123954772949,80.0,149.93489837646484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,15.295160293579102,40.24596793467751,41251.0,29.15740966796875,25.512725830078125,22.520828247070312,27.44384765625,41.55000114440918
1970-11-27 17:54:38.004,19.99123954772949,80.0,149.93489837646484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,15.295160293579102,40.24596793467751,41251.0,29.15740966796875,25.512725830078125,22.520828247070312,27.44384765625,41.55000114440918
1970-11-27 17:54:38.992,20.0239315032959,80.0,150.84635162353516,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,15.286766052246094,40.88962382220295,41251.0,30.78936767578125,25.13192749023437,24.39755249023437,27.7430419921875,41.55000114440918
1970-11-27 17:54:39.992,19.99272727966309,80.0,150.28482818603516,78.03030395507812,82.0,61.23046875,99.94213104248048,15.292510986328123,41.27993740094278,41251.0,31.36053466796875,26.4102783203125,23.39120483398437,24.28875732421875,41.55000114440918
1970-11-27 17:54:40.995,19.99272727966309,80.0,150.28482818603516,78.03030395507812,82.0,61.23046875,99.94213104248048,15.292510986328123,41.27993740094278,41251.0,31.36053466796875,26.4102783203125,23.39120483398437,24.28875732421875,41.55000114440918
1970-11-27 17:54:41.994,19.96982383728028,80.0,151.15560150146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,15.311256408691406,41.752275061010366,41251.0,30.54457092285156,29.456588745117188,24.343170166015625,24.043975830078125,41.55000114440918
1970-11-27 17:54:43.004,19.95315742492676,80.06024169921875,150.38248443603516,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,15.30815315246582,41.16317629304704,41251.0,31.7413330078125,27.063064575195312,24.6695556640625,21.895248413085938,41.55000114440918
1970-11-27 17:54:43.990,19.95315742492676,80.06024169921875,150.38248443603516,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,15.30815315246582,41.16317629304704,41251.0,31.7413330078125,27.063064575195312,24.6695556640625,21.895248413085938,41.55000114440918
1970-11-27 17:54:44.990,19.95306968688965,80.0,150.78939056396484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,15.321508407592772,39.61103348530827,41251.0,32.55731201171875,26.62788391113281,26.41029357910156,25.295135498046875,41.55000114440918
1970-11-27 17:54:45.993,20.00257873535156,80.0,150.69986724853516,78.03030395507812,82.0,61.23046875,99.94574737548828,15.346694946289062,42.08929989495679,41251.0,30.816558837890625,23.581588745117188,19.44732666015625,26.247100830078125,41.55000114440918
1970-11-27 17:54:47.004,20.00257873535156,80.0,150.69986724853516,78.03030395507812,82.0,61.23046875,99.94574737548828,15.346694946289062,42.08929989495679,41251.0,30.816558837890625,23.581588745117188,19.44732666015625,26.247100830078125,41.55000114440918
1970-11-27 17:54:48.003,20.03119850158692,79.93975830078125,150.86263275146484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,15.347597122192385,42.686825427673284,41251.0,29.647003173828125,25.97509765625,21.26966857910156,24.12557983398437,41.55000114440918
1970-11-27 17:54:48.992,19.99234962463379,80.0,150.20345306396484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,15.37955093383789,42.50455262761968,41251.0,28.88543701171875,28.39581298828125,21.48725891113281,27.52545166015625,41.55000114440918
1970-11-27 17:54:49.990,19.99234962463379,80.0,150.20345306396484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,15.37955093383789,42.50455262761968,41251.0,28.88543701171875,28.39581298828125,21.48725891113281,27.52545166015625,41.55000114440918
1970-11-27 17:54:51.003,19.98584747314453,80.0,149.8779296875,77.95454406738281,82.0,61.23046875,99.94574737548828,15.37286376953125,42.80529568614876,41251.0,28.53182983398437,26.546295166015625,23.445587158203125,23.962371826171875,41.55000114440918
1970-11-27 17:54:52.003,19.994354248046875,79.93975830078125,149.3001251220703,78.03030395507812,81.19999694824219,61.23046875,99.94213104248048,15.387388229370115,41.95064505666425,41251.0,27.171875,25.349517822265625,23.03759765625,26.00230407714844,41.55000114440918
1970-11-27 17:54:52.995,20.01688003540039,80.0,151.11490631103516,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,15.392606735229492,42.582089186734905,41251.0,31.52374267578125,27.93344116210937,23.227996826171875,22.874420166015625,41.55000114440918
1970-11-27 17:54:53.992,20.01688003540039,80.0,151.11490631103516,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,15.392606735229492,42.582089186734905,41251.0,31.52374267578125,27.93344116210937,23.227996826171875,22.874420166015625,41.55000114440918
1970-11-27 17:54:54.995,20.046306610107425,80.06024169921875,150.02442169189453,78.03030395507812,83.0,61.23046875,99.94213104248048,15.397253036499023,38.098328474169165,41251.0,32.82928466796875,26.49188232421875,21.106475830078125,28.69500732421875,41.55000114440918
1970-11-27 17:54:55.992,20.001752853393555,80.0,150.06510162353516,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,15.421695709228516,41.30094122266925,41251.0,31.52374267578125,24.45196533203125,23.635986328125,25.512725830078125,41.55000114440918
