time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 17:54:56.990,20.001752853393555,80.0,150.06510162353516,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,15.421695709228516,41.30094122266925,41251.0,31.52374267578125,24.45196533203125,23.635986328125,25.512725830078125,41.55000114440918
1970-11-27 17:54:57.992,19.947906494140625,79.93975830078125,150.20345306396484,78.03030395507812,82.0,61.23046875,99.94574737548828,15.455379486083984,42.46131357157391,41251.0,28.25985717773437,29.048599243164062,22.22163391113281,26.682281494140625,41.55000114440918
1970-11-27 17:54:58.990,19.94000244140625,80.0,150.4231719970703,78.03030395507812,81.19999694824219,61.23046875,99.94213104248048,15.461801528930664,44.13188175893871,41251.0,31.550933837890625,25.431121826171875,20.48089599609375,23.5,41.55000114440918
1970-11-27 17:54:59.994,19.94000244140625,80.0,150.4231719970703,78.03030395507812,81.19999694824219,61.23046875,99.94213104248048,15.461801528930664,44.13188175893871,41251.0,31.550933837890625,25.431121826171875,20.48089599609375,23.5,41.55000114440918
1970-11-27 17:55:01.004,19.91834831237793,80.0,149.91048431396484,77.95454406738281,81.80000305175781,61.23046875,99.94213104248048,15.487586975097656,41.175861880420584,41251.0,28.66783142089844,28.151031494140625,22.82000732421875,25.5399169921875,41.55000114440918
1970-11-27 17:55:01.991,19.93891906738281,80.0,149.34896087646484,78.03030395507812,81.5,61.23046875,99.94574737548828,15.54128074645996,41.41674220584871,41251.0,25.839126586914062,27.171875,25.947906494140625,24.0711669921875,41.55000114440918
1970-11-27 17:55:02.993,19.99507141113281,80.0,151.13118743896484,78.03030395507812,82.5,61.23046875,99.94213104248048,15.533344268798828,41.41116127402612,41251.0,31.686920166015625,28.85821533203125,24.53355407714844,26.845489501953125,41.55000114440918
1970-11-27 17:55:04.005,19.99507141113281,80.0,151.13118743896484,78.03030395507812,82.5,61.23046875,99.94213104248048,15.533344268798828,41.41116127402612,41251.0,31.686920166015625,28.85821533203125,24.53355407714844,26.845489501953125,41.55000114440918
1970-11-27 17:55:04.992,19.969127655029297,80.0,150.7080078125,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,15.573150634765623,43.25390612836778,41251.0,32.203704833984375,26.029510498046875,23.880767822265625,28.42303466796875,41.55000114440918
1970-11-27 17:55:06.001,19.95608329772949,80.0,150.830078125,78.03030395507812,81.5,61.23046875,99.94574737548828,15.58864402770996,43.81404087936855,41252.0,32.55731201171875,25.295135498046875,22.03125,26.927078247070312,41.55000114440918
1970-11-27 17:55:07.001,19.95608329772949,80.0,150.830078125,78.03030395507812,81.5,61.23046875,99.94574737548828,15.58864402770996,43.81404087936855,41252.0,32.55731201171875,25.295135498046875,22.03125,26.927078247070312,41.55000114440918
1970-11-27 17:55:07.992,19.95747184753418,80.0,149.3815155029297,77.95454406738281,81.0,61.23046875,99.94574737548828,15.595191955566406,44.29489194925237,41252.0,32.23091125488281,25.92071533203125,20.91607666015625,25.458328247070312,41.55000114440918
1970-11-27 17:55:09.005,19.979263305664062,80.0,148.7386016845703,78.03030395507812,80.9000015258789,61.23046875,99.94213104248048,15.647989273071287,42.85364931825524,41252.0,27.770263671875,28.314224243164062,23.010406494140625,23.79917907714844,41.55000114440918
1970-11-27 17:55:10.003,19.979263305664062,80.0,148.7386016845703,78.03030395507812,80.9000015258789,61.23046875,99.94213104248048,15.647989273071287,42.85364931825524,41252.0,27.770263671875,28.314224243164062,23.010406494140625,23.79917907714844,41.55000114440918
1970-11-27 17:55:10.994,20.044586181640625,79.93975830078125,149.4384765625,78.03030395507812,81.5,61.23046875,99.94213104248048,15.670486450195312,41.5613820203678,41252.0,31.714126586914062,26.4102783203125,23.255203247070312,22.765625,41.55000114440918
1970-11-27 17:55:11.990,20.04853630065918,79.93975830078125,150.6103515625,78.03030395507812,83.0999984741211,61.23046875,99.94574737548828,15.708080291748049,38.1373360832871,41252.0,31.986114501953125,24.751144409179688,20.671295166015625,25.4039306640625,41.55000114440918
1970-11-27 17:55:13.004,20.04853630065918,79.93975830078125,150.6103515625,78.03030395507812,83.0999984741211,61.23046875,99.94574737548828,15.708080291748049,38.1373360832871,41252.0,31.986114501953125,24.751144409179688,20.671295166015625,25.4039306640625,41.55000114440918
1970-11-27 17:55:14.001,20.009292602539062,80.0,150.6184844970703,77.95454406738281,82.20000457763672,61.23046875,99.94213104248048,15.76658821105957,40.043084248880334,41252.0,33.754058837890625,27.987838745117188,26.682281494140625,25.32232666015625,41.55000114440918
1970-11-27 17:55:15.004,19.98805427551269,80.06024169921875,151.123046875,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,15.789976119995115,40.75475569104128,41252.0,31.251739501953125,27.66143798828125,28.20542907714844,25.5399169921875,41.55000114440918
1970-11-27 17:55:15.990,19.98805427551269,80.06024169921875,151.123046875,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,15.789976119995115,40.75475569104128,41252.0,31.251739501953125,27.66143798828125,28.20542907714844,25.5399169921875,41.55000114440918
1970-11-27 17:55:16.992,19.98862266540528,80.0,150.8056640625,78.03030395507812,81.5999984741211,61.23046875,99.94213104248048,15.831117630004885,43.73049463276713,41252.0,33.99884033203125,29.266189575195312,23.3367919921875,27.552642822265625,41.55000114440918
1970-11-27 17:55:18.000,20.037805557250977,79.93975830078125,151.0009765625,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,15.88172721862793,42.99835125729838,41252.0,33.59086608886719,23.79917907714844,24.0711669921875,27.416656494140625,41.55000114440918
1970-11-27 17:55:19.003,20.037805557250977,79.93975830078125,151.0009765625,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,15.88172721862793,42.99835125729838,41252.0,33.59086608886719,23.79917907714844,24.0711669921875,27.416656494140625,41.55000114440918
1970-11-27 17:55:19.990,20.099454879760746,80.0,150.22786712646484,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,15.889606475830078,41.6006863984229,41252.0,31.30615234375,26.65509033203125,24.0711669921875,25.5399169921875,41.55000114440918
1970-11-27 17:55:20.992,20.07421493530273,80.0,149.853515625,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,15.930305480957031,42.30996154748796,41252.0,27.52548217773437,27.579849243164062,26.029510498046875,24.778350830078125,41.55000114440918
1970-11-27 17:55:22.002,20.07421493530273,80.0,149.853515625,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,15.930305480957031,42.30996154748796,41252.0,27.52548217773437,27.579849243164062,26.029510498046875,24.778350830078125,41.55000114440918
1970-11-27 17:55:23.994,20.05095863342285,80.0,149.9674530029297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,16.001049041748047,38.89335520068201,41252.0,29.701400756835938,28.99420166015625,23.28240966796875,24.88714599609375,41.55000114440918
1970-11-27 17:55:23.000,20.05323028564453,80.0,149.658203125,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,15.991716384887695,41.29866703038369,41252.0,31.79571533203125,24.72393798828125,23.9351806640625,22.412017822265625,41.55000114440918
1970-11-27 17:55:24.994,20.05095863342285,80.0,149.9674530029297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,16.001049041748047,38.89335520068201,41252.0,29.701400756835938,28.99420166015625,23.28240966796875,24.88714599609375,41.55000114440918
1970-11-27 17:55:25.992,20.05138397216797,80.0,149.48731231689453,78.03030395507812,80.80000305175781,61.23046875,99.94574737548828,16.056804656982422,39.754975600939815,41252.0,30.299774169921875,27.280670166015625,23.962371826171875,24.99594116210937,41.55000114440918
1970-11-27 17:55:26.994,20.07252311706543,80.0,150.13021087646484,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,16.089561462402344,40.9721431922342,41252.0,32.067718505859375,28.450225830078125,23.9351806640625,24.0711669921875,41.55000114440918
1970-11-27 17:55:28.994,20.04361724853516,80.0,151.416015625,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,16.116355895996094,41.46318586974436,41252.0,33.80845642089844,28.423019409179688,25.431121826171875,28.99420166015625,41.55000114440918
1970-11-27 17:55:28.000,20.07252311706543,80.0,150.13021087646484,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,16.089561462402344,40.9721431922342,41252.0,32.067718505859375,28.450225830078125,23.9351806640625,24.0711669921875,41.55000114440918
1970-11-27 17:55:30.002,19.97865867614746,80.0,150.78125,77.95454406738281,81.5,61.23046875,99.94574737548828,16.177310943603516,41.157103236017974,41252.0,32.69329833984375,28.17822265625,25.59432983398437,24.914337158203125,41.55000114440918
1970-11-27 17:55:30.992,19.97865867614746,80.0,150.78125,77.95454406738281,81.5,61.23046875,99.94574737548828,16.177310943603516,41.157103236017974,41252.0,32.69329833984375,28.17822265625,25.59432983398437,24.914337158203125,41.55000114440918
1970-11-27 17:55:32.002,19.9700984954834,80.0,149.9186248779297,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,16.221202850341797,42.66098578206113,41252.0,33.454864501953125,29.701385498046875,21.7320556640625,24.6695556640625,41.55000114440918
1970-11-27 17:55:32.990,19.948129653930664,80.0,149.35709381103516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,16.230831146240234,42.78792864986736,41252.0,33.400482177734375,24.53355407714844,24.234375,24.914337158203125,41.55000114440918
1970-11-27 17:55:34.005,19.948129653930664,80.0,149.35709381103516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,16.230831146240234,42.78792864986736,41252.0,33.400482177734375,24.53355407714844,24.234375,24.914337158203125,41.55000114440918
1970-11-27 17:55:34.993,19.94639205932617,80.0,149.45475006103516,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,16.280797958374023,43.82006700546796,41252.0,32.01332092285156,24.479156494140625,23.69038391113281,23.880767822265625,41.55000114440918
1970-11-27 17:55:35.992,19.958311080932617,80.0,149.22689056396484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,16.318635940551758,43.25923911947578,41252.0,24.15278625488281,25.89350891113281,25.839111328125,26.46469116210937,41.55000114440918
1970-11-27 17:55:36.991,19.958311080932617,80.0,149.22689056396484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,16.318635940551758,43.25923911947578,41252.0,24.15278625488281,25.89350891113281,25.839111328125,26.46469116210937,41.55000114440918
1970-11-27 17:55:37.990,19.9245548248291,80.0,150.08951568603516,78.03030395507812,81.5,61.23046875,99.94574737548828,16.35614013671875,42.4818174638541,41252.0,30.87095642089844,29.157394409179688,24.179962158203125,26.981475830078125,41.55000114440918
1970-11-27 17:55:39.990,19.910511016845703,79.93975830078125,148.8037109375,77.95454406738281,82.0,61.23046875,99.94574737548828,16.407833099365234,40.537119921922375,41252.0,29.40220642089844,24.315963745117188,20.72567749023437,27.36225891113281,41.55000114440918
1970-11-27 17:55:39.000,19.910511016845703,79.93975830078125,148.8037109375,77.95454406738281,82.0,61.23046875,99.94574737548828,16.407833099365234,40.537119921922375,41252.0,29.40220642089844,24.315963745117188,20.72567749023437,27.36225891113281,41.55000114440918
1970-11-27 17:55:41.001,19.91261100769043,80.0,149.91861724853516,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,16.444982528686523,40.576595581029515,41252.0,30.979751586914062,25.594314575195312,25.077545166015625,23.9351806640625,41.55000114440918
1970-11-27 17:55:41.991,19.90115165710449,80.06024169921875,150.3011016845703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,16.473251342773438,41.73016517737556,41252.0,34.134857177734375,29.375,24.12557983398437,26.899871826171875,41.55000114440918
1970-11-27 17:55:42.991,19.90115165710449,80.06024169921875,150.3011016845703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,16.473251342773438,41.73016517737556,41252.0,34.134857177734375,29.375,24.12557983398437,26.899871826171875,41.55000114440918
1970-11-27 17:55:44.993,19.997289657592773,79.93975830078125,149.54427337646484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,16.57419204711914,40.32685999565638,41252.0,30.163787841796875,26.165496826171875,23.907989501953125,24.58795166015625,41.55000114440918
1970-11-27 17:55:44.000,19.931377410888672,80.0,149.6337890625,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,16.518444061279297,42.70784251767166,41252.0,35.79399108886719,27.117462158203125,21.160873413085938,26.35589599609375,41.55000114440918
1970-11-27 17:55:46.001,19.997289657592773,79.93975830078125,149.54427337646484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,16.57419204711914,40.32685999565638,41252.0,30.163787841796875,26.165496826171875,23.907989501953125,24.58795166015625,41.55000114440918
1970-11-27 17:55:46.991,20.01124382019043,80.0,149.90234375,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,16.59236717224121,39.09081217405643,41252.0,30.299774169921875,27.19906616210937,25.18634033203125,27.579864501953125,41.55000114440918
1970-11-27 17:55:47.993,20.037742614746094,80.06024169921875,149.21060943603516,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,16.634262084960938,42.83303079477625,41252.0,31.034149169921875,25.839111328125,21.895248413085938,25.104736328125,41.55000114440918
1970-11-27 17:55:48.994,20.037742614746094,80.06024169921875,149.21060943603516,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,16.634262084960938,42.83303079477625,41252.0,31.034149169921875,25.839111328125,21.895248413085938,25.104736328125,41.55000114440918
1970-11-27 17:55:49.993,20.007699966430664,80.06024169921875,149.951171875,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,16.6915225982666,38.99384430413668,41252.0,28.776626586914062,24.6695556640625,22.575225830078125,28.42303466796875,41.55000114440918
1970-11-27 17:55:50.993,20.01893424987793,79.93975830078125,149.5686798095703,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,16.718921661376953,40.85193575227615,41252.0,26.546295166015625,26.818267822265625,21.378463745117188,26.763885498046875,41.55000114440918
1970-11-27 17:55:52.002,20.01893424987793,79.93975830078125,149.5686798095703,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,16.718921661376953,40.85193575227615,41252.0,26.546295166015625,26.818267822265625,21.378463745117188,26.763885498046875,41.55000114440918
1970-11-27 17:55:52.992,20.108747482299805,80.0,149.21060943603516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,16.759775161743164,40.54007896402987,41252.0,32.720489501953125,29.3477783203125,24.043975830078125,26.00230407714844,41.55000114440918
1970-11-27 17:55:53.992,20.11425018310547,80.0,149.169921875,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,16.826709747314453,38.34002641845081,41252.0,29.429412841796875,23.85357666015625,22.19442749023437,26.79107666015625,41.55000114440918
1970-11-27 17:55:54.990,20.11425018310547,80.0,149.169921875,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,16.826709747314453,38.34002641845081,41252.0,29.429412841796875,23.85357666015625,22.19442749023437,26.79107666015625,41.55000114440918
1970-11-27 17:55:55.994,20.10603904724121,80.0,150.4801483154297,77.95454406738281,82.9000015258789,61.23046875,99.94574737548828,16.853687286376953,40.75066905535389,41252.0,31.22454833984375,29.40219116210937,26.083892822265625,25.050338745117188,41.52500057220459
1970-11-27 17:55:57.004,20.10011863708496,79.93975830078125,148.92578125,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,16.901708602905273,40.093273921830104,41252.0,33.29168701171875,30.925338745117188,18.440963745117188,24.098373413085938,41.55000114440918
1970-11-27 17:55:58.002,20.10011863708496,79.93975830078125,148.92578125,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,16.901708602905273,40.093273921830104,41252.0,33.29168701171875,30.925338745117188,18.440963745117188,24.098373413085938,41.55000114440918
1970-11-27 17:55:58.992,20.088409423828125,80.0,149.39778900146484,78.03030395507812,81.5,61.23046875,99.94574737548828,16.959564208984375,43.26783260565402,41252.0,32.44850158691406,26.92706298828125,25.18634033203125,24.098373413085938,41.55000114440918
1970-11-27 17:55:59.992,20.056377410888672,80.06024169921875,148.6735076904297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,16.973861694335938,40.12863367517749,41252.0,29.565399169921875,25.45831298828125,24.42475891113281,25.784713745117188,41.55000114440918
1970-11-27 17:56:00.991,20.056377410888672,80.06024169921875,148.6735076904297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,16.973861694335938,40.12863367517749,41252.0,29.565399169921875,25.45831298828125,24.42475891113281,25.784713745117188,41.55000114440918
1970-11-27 17:56:02.003,20.009780883789062,80.06024169921875,149.69075775146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,17.03533363342285,41.13105773314899,41252.0,29.15740966796875,25.97509765625,24.88714599609375,19.6649169921875,41.55000114440918
1970-11-27 17:56:02.990,19.895814895629883,79.93975830078125,148.47005462646484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,17.095367431640625,41.37884451138931,41252.0,30.76216125488281,23.98956298828125,20.9976806640625,25.458328247070312,41.52500057220459
1970-11-27 17:56:03.992,19.895814895629883,79.93975830078125,148.47005462646484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,17.095367431640625,41.37884451138931,41252.0,30.76216125488281,23.98956298828125,20.9976806640625,25.458328247070312,41.52500057220459
1970-11-27 17:56:04.992,19.94000816345215,80.0,148.9990234375,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,17.106700897216797,39.17172922126737,41252.0,29.565399169921875,27.797439575195312,22.276031494140625,26.383087158203125,41.52500057220459
1970-11-27 17:56:05.992,19.9170150756836,80.06024169921875,149.91048431396484,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,17.174488067626953,41.44110523285589,41252.0,31.52374267578125,22.33042907714844,22.847213745117188,29.510986328125,41.55000114440918
1970-11-27 17:56:06.995,19.9170150756836,80.06024169921875,149.91048431396484,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,17.174488067626953,41.44110523285589,41252.0,31.52374267578125,22.33042907714844,22.847213745117188,29.510986328125,41.55000114440918
1970-11-27 17:56:07.994,19.87991142272949,80.0,149.16178131103516,78.03030395507812,81.5,61.23046875,99.94574737548828,17.221393585205078,41.41680137936077,41252.0,29.40220642089844,30.13656616210937,24.723953247070312,26.083892822265625,41.52500057220459
1970-11-27 17:56:08.995,19.88208770751953,79.8795166015625,148.77115631103516,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,17.240156173706055,40.967161169385086,41252.0,31.387741088867188,25.077545166015625,22.357635498046875,24.88714599609375,41.52500057220459
1970-11-27 17:56:10.003,19.88208770751953,79.8795166015625,148.77115631103516,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,17.240156173706055,40.967161169385086,41252.0,31.387741088867188,25.077545166015625,22.357635498046875,24.88714599609375,41.52500057220459
1970-11-27 17:56:10.992,19.8491325378418,79.93975830078125,148.876953125,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,17.300058364868164,43.415377284281924,41252.0,30.653366088867188,25.13192749023437,24.8055419921875,22.82000732421875,41.52500057220459
1970-11-27 17:56:11.994,19.84393119812012,80.1204833984375,149.2594451904297,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,17.34141731262207,42.29267935641658,41252.0,31.768524169921875,28.6134033203125,22.33042907714844,22.711212158203125,41.55000114440918
1970-11-27 17:56:13.003,19.90201759338379,80.06024169921875,149.3896484375,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,17.368330001831055,40.43923261822039,41252.0,32.04052734375,23.85357666015625,23.989578247070312,23.28240966796875,41.52500057220459
1970-11-27 17:56:13.992,19.90201759338379,80.06024169921875,149.3896484375,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,17.368330001831055,40.43923261822039,41252.0,32.04052734375,23.85357666015625,23.989578247070312,23.28240966796875,41.52500057220459
1970-11-27 17:56:14.991,19.9392318725586,79.8795166015625,149.49544525146484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,17.432493209838867,41.472122270157534,41252.0,30.54457092285156,26.111099243164062,24.723953247070312,26.00230407714844,41.52500057220459
1970-11-27 17:56:15.992,20.037202835083008,80.0,149.0153045654297,78.03030395507812,82.0,61.23046875,99.94574737548828,17.455190658569336,39.40564707315808,41252.0,29.81019592285156,28.531814575195312,22.276031494140625,24.043975830078125,41.52500057220459
1970-11-27 17:56:16.991,20.037202835083008,80.0,149.0153045654297,78.03030395507812,82.0,61.23046875,99.94574737548828,17.455190658569336,39.40564707315808,41252.0,29.81019592285156,28.531814575195312,22.276031494140625,24.043975830078125,41.52500057220459
1970-11-27 17:56:18.002,20.132736206054688,80.06024169921875,149.00716400146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,17.500112533569336,40.48244975629425,41252.0,30.84375,26.35589599609375,22.493621826171875,27.52545166015625,41.52500057220459
1970-11-27 17:56:18.992,20.13902473449707,80.0,148.60025787353516,78.03030395507812,82.0,61.23046875,99.94574737548828,17.53865623474121,41.59952461721192,41252.0,30.57177734375,28.06942749023437,24.50634765625,22.6024169921875,41.52500057220459
1970-11-27 17:56:19.990,20.13902473449707,80.0,148.60025787353516,78.03030395507812,82.0,61.23046875,99.94574737548828,17.53865623474121,41.59952461721192,41252.0,30.57177734375,28.06942749023437,24.50634765625,22.6024169921875,41.52500057220459
1970-11-27 17:56:20.992,20.18804168701172,80.0,149.2350311279297,78.03030395507812,81.5,61.23046875,99.94574737548828,17.59058380126953,41.52815572579435,41252.0,30.952545166015625,26.682281494140625,24.99594116210937,24.914337158203125,41.52500057220459
1970-11-27 17:56:21.991,20.235137939453125,80.0,148.78743743896484,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,17.641427993774414,39.78200572342078,41252.0,33.56365966796875,29.891769409179688,24.560760498046875,20.943267822265625,41.52500057220459
1970-11-27 17:56:23.002,20.235137939453125,80.0,148.78743743896484,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,17.641427993774414,39.78200572342078,41252.0,33.56365966796875,29.891769409179688,24.560760498046875,20.943267822265625,41.52500057220459
1970-11-27 17:56:24.005,20.275333404541016,79.93975830078125,148.9990234375,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,17.703569412231445,39.66448017396615,41252.0,28.749420166015625,26.247100830078125,22.98321533203125,22.92880249023437,41.52500057220459
1970-11-27 17:56:24.992,20.280059814453125,79.93975830078125,149.2431640625,77.95454406738281,81.0,61.23046875,99.94574737548828,17.712594985961914,41.942387425380375,41252.0,29.239013671875,22.140045166015625,24.343170166015625,24.0711669921875,41.5
1970-11-27 17:56:25.993,20.280059814453125,79.93975830078125,149.2431640625,77.95454406738281,81.0,61.23046875,99.94574737548828,17.712594985961914,41.942387425380375,41252.0,29.239013671875,22.140045166015625,24.343170166015625,24.0711669921875,41.5
1970-11-27 17:56:27.004,20.209726333618164,80.0,148.2666015625,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,17.775529861450195,41.349328035091915,41252.0,32.33970642089844,27.579849243164062,19.25692749023437,28.287017822265625,41.52500057220459
1970-11-27 17:56:27.993,20.15078353881836,80.06024169921875,148.2259063720703,78.03030395507812,81.5,61.23046875,99.94574737548828,17.83938217163086,43.233864599982546,41252.0,33.3460693359375,26.73667907714844,18.957748413085938,29.40219116210937,41.5
1970-11-27 17:56:28.993,20.15078353881836,80.06024169921875,148.2259063720703,78.03030395507812,81.5,61.23046875,99.94574737548828,17.83938217163086,43.233864599982546,41252.0,33.3460693359375,26.73667907714844,18.957748413085938,29.40219116210937,41.5
1970-11-27 17:56:29.993,20.12443351745605,80.0,148.64908599853516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,17.856517791748047,41.72981999145295,41252.0,28.15106201171875,27.035858154296875,21.242462158203125,27.90625,41.52500057220459
1970-11-27 17:56:30.993,20.09049797058105,80.0,148.60839080810547,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,17.903167724609375,41.96446713712168,41252.0,28.9398193359375,29.238983154296875,22.439239501953125,24.914337158203125,41.5
1970-11-27 17:56:32.005,20.09049797058105,80.0,148.60839080810547,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,17.903167724609375,41.96446713712168,41252.0,28.9398193359375,29.238983154296875,22.439239501953125,24.914337158203125,41.5
1970-11-27 17:56:33.004,20.06854057312012,80.0,148.86881256103516,77.95454406738281,82.5,61.23046875,99.94574737548828,17.94961929321289,39.44672222488866,41252.0,32.366912841796875,25.15913391113281,24.343170166015625,22.629623413085938,41.5
1970-11-27 17:56:34.005,20.025754928588867,80.0,148.9176483154297,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,17.982688903808594,40.642470238149095,41252.0,31.632537841796875,27.52545166015625,27.117462158203125,23.69038391113281,41.52500057220459
1970-11-27 17:56:35.003,20.025754928588867,80.0,148.9176483154297,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,17.982688903808594,40.642470238149095,41252.0,31.632537841796875,27.52545166015625,27.117462158203125,23.69038391113281,41.52500057220459
