time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 17:56:35.992,19.864002227783203,80.0,149.853515625,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,18.04296112060547,41.537602148858824,41252.0,30.245376586914062,27.063064575195312,23.581588745117188,27.82464599609375,41.5
1970-11-27 17:56:37.002,19.806703567504883,79.93975830078125,149.12923431396484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,18.09986686706543,42.688462722558235,41252.0,34.8148193359375,28.504608154296875,24.914337158203125,24.179962158203125,41.5
1970-11-27 17:56:37.991,19.806703567504883,79.93975830078125,149.12923431396484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,18.09986686706543,42.688462722558235,41252.0,34.8148193359375,28.504608154296875,24.914337158203125,24.179962158203125,41.5
1970-11-27 17:56:39.004,19.76327896118164,80.0,149.560546875,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,18.13140296936035,43.091965082781215,41252.0,31.034149169921875,23.282394409179688,23.2008056640625,29.483795166015625,41.5
1970-11-27 17:56:40.991,19.743623733520508,80.0,148.8444061279297,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,18.19508171081543,41.58999878759717,41252.0,31.442138671875,26.70947265625,25.4039306640625,23.880767822265625,41.5
1970-11-27 17:56:40.000,19.743623733520508,80.0,148.8444061279297,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,18.19508171081543,41.58999878759717,41252.0,31.442138671875,26.70947265625,25.4039306640625,23.880767822265625,41.5
1970-11-27 17:56:41.992,19.775310516357425,80.0,148.14452362060547,77.95454406738281,81.0,61.23046875,99.94574737548828,18.206069946289062,44.2034471011553,41252.0,29.511001586914062,26.301483154296875,18.7945556640625,25.18634033203125,41.5
1970-11-27 17:56:42.992,19.78089714050293,80.0,148.681640625,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,18.272008895874023,41.68064612024025,41252.0,32.33970642089844,22.98321533203125,21.81365966796875,26.845489501953125,41.5
1970-11-27 17:56:43.994,19.78089714050293,80.0,148.681640625,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,18.272008895874023,41.68064612024025,41252.0,32.33970642089844,22.98321533203125,21.81365966796875,26.845489501953125,41.5
1970-11-27 17:56:44.993,19.785024642944336,79.93975830078125,148.974609375,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,18.32973861694336,40.73423045929303,41252.0,30.62615966796875,26.05670166015625,24.28875732421875,26.1383056640625,41.5
1970-11-27 17:56:45.991,19.845603942871094,80.0,148.71419525146484,78.03030395507812,83.20000457763672,61.23046875,99.94213104248048,18.355195999145508,38.08006266715823,41252.0,29.918991088867188,29.021392822265625,25.295135498046875,21.8680419921875,41.5
1970-11-27 17:56:47.991,19.937442779541016,80.0,148.8444061279297,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,18.41376495361328,39.45000661056646,41252.0,31.850128173828125,25.077545166015625,25.86630249023437,22.82000732421875,41.5
1970-11-27 17:56:47.000,19.845603942871094,80.0,148.71419525146484,78.03030395507812,83.20000457763672,61.23046875,99.94213104248048,18.355195999145508,38.08006266715823,41252.0,29.918991088867188,29.021392822265625,25.295135498046875,21.8680419921875,41.5
1970-11-27 17:56:48.992,20.07011032104492,80.0,149.3896484375,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,18.460750579833984,38.906064879147756,41252.0,30.707763671875,27.280670166015625,24.12557983398437,26.546295166015625,41.5
1970-11-27 17:56:49.994,20.07011032104492,80.0,149.3896484375,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,18.460750579833984,38.906064879147756,41252.0,30.707763671875,27.280670166015625,24.12557983398437,26.546295166015625,41.5
1970-11-27 17:56:50.994,20.161088943481445,80.0,149.22689056396484,78.03030395507812,82.5,61.23046875,99.94574737548828,18.49163818359375,40.795138926665366,41252.0,32.25811767578125,26.92706298828125,24.914337158203125,24.315963745117188,41.5
1970-11-27 17:56:51.993,20.174287796020508,79.93975830078125,148.79557037353516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,18.553911209106445,40.8700566136186,41252.0,32.53009033203125,31.306121826171875,25.5399169921875,24.0711669921875,41.5
1970-11-27 17:56:53.000,20.174287796020508,79.93975830078125,148.79557037353516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,18.553911209106445,40.8700566136186,41252.0,32.53009033203125,31.306121826171875,25.5399169921875,24.0711669921875,41.5
1970-11-27 17:56:54.001,20.18719482421875,80.0,148.25032806396484,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,18.608701705932617,41.32286744097452,41252.0,33.101287841796875,28.967010498046875,20.5625,27.44384765625,41.5
1970-11-27 17:56:54.994,20.18462562561035,80.0,148.095703125,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,18.639503479003903,41.641451683180165,41252.0,29.048614501953125,26.219894409179688,24.53355407714844,26.65509033203125,41.5
1970-11-27 17:56:55.994,20.18462562561035,80.0,148.095703125,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,18.639503479003903,41.641451683180165,41252.0,29.048614501953125,26.219894409179688,24.53355407714844,26.65509033203125,41.5
1970-11-27 17:56:56.992,20.164770126342773,80.0,148.78743743896484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,18.71712875366211,39.02052714552683,41252.0,33.69966125488281,25.648712158203125,22.711212158203125,27.52545166015625,41.5
1970-11-27 17:56:57.995,20.164770126342773,80.0,148.78743743896484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,18.71712875366211,39.02052714552683,41252.0,33.69966125488281,25.648712158203125,22.711212158203125,27.52545166015625,41.5
1970-11-27 17:56:58.991,20.141056060791016,80.0,147.81087493896484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,18.76944732666016,42.51817672334686,41252.0,31.95892333984375,27.82464599609375,19.74652099609375,27.280670166015625,41.5
1970-11-27 17:56:59.993,20.060550689697266,79.93975830078125,147.55045318603516,77.95454406738281,81.0,61.23046875,99.94574737548828,18.830406188964844,41.63970669472401,41252.0,34.053253173828125,25.376724243164062,22.520828247070312,23.11920166015625,41.5
1970-11-27 17:57:01.005,20.060550689697266,79.93975830078125,147.55045318603516,77.95454406738281,81.0,61.23046875,99.94574737548828,18.830406188964844,41.63970669472401,41252.0,34.053253173828125,25.376724243164062,22.520828247070312,23.11920166015625,41.5
1970-11-27 17:57:02.004,19.956344604492188,80.0,148.291015625,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,18.882976531982425,42.09293442565292,41252.0,26.16552734375,24.15277099609375,23.962371826171875,26.70947265625,41.5
1970-11-27 17:57:02.992,19.94136428833008,80.06024169921875,148.6735076904297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,18.91099548339844,39.39656191887952,41252.0,29.347808837890625,27.715850830078125,25.567123413085938,24.85995483398437,41.5
1970-11-27 17:57:03.991,19.94136428833008,80.06024169921875,148.6735076904297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,18.91099548339844,39.39656191887952,41252.0,29.347808837890625,27.715850830078125,25.567123413085938,24.85995483398437,41.5
1970-11-27 17:57:04.992,19.91280746459961,80.0,148.73046875,78.03030395507812,81.5,61.23046875,99.94574737548828,18.98204231262207,40.960982643179925,41252.0,27.008697509765625,27.66143798828125,22.276031494140625,22.79281616210937,41.5
1970-11-27 17:57:06.004,19.88643264770508,79.93975830078125,149.30013275146484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,19.043975830078125,40.46635309179224,41252.0,29.184616088867188,24.778350830078125,25.458328247070312,27.19906616210937,41.5
1970-11-27 17:57:06.994,19.88643264770508,79.93975830078125,149.30013275146484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,19.043975830078125,40.46635309179224,41252.0,29.184616088867188,24.778350830078125,25.458328247070312,27.19906616210937,41.5
1970-11-27 17:57:08.003,19.85753059387207,79.93975830078125,149.30013275146484,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,19.071134567260746,39.591369566898294,41252.0,33.42767333984375,26.8726806640625,26.083892822265625,25.077545166015625,41.5
1970-11-27 17:57:08.992,19.81995964050293,80.06024169921875,149.5035858154297,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,19.123262405395508,42.89237941456596,41252.0,34.10765075683594,28.25982666015625,22.22163391113281,29.238998413085938,41.5
1970-11-27 17:57:09.990,19.81995964050293,80.06024169921875,149.5035858154297,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,19.123262405395508,42.89237941456596,41252.0,34.10765075683594,28.25982666015625,22.22163391113281,29.238998413085938,41.5
1970-11-27 17:57:10.994,19.841110229492188,80.0,149.1780548095703,77.95454406738281,82.0,61.23046875,99.94574737548828,19.177305221557617,42.8845173678216,41252.0,34.29803466796875,26.62788391113281,24.15277099609375,24.315963745117188,41.5
1970-11-27 17:57:12.003,19.880765914916992,79.93975830078125,148.10384368896484,77.95454406738281,81.30000305175781,61.23046875,99.94574737548828,19.20326042175293,43.33841652222191,41252.0,31.632537841796875,26.328689575195312,23.39120483398437,27.171875,41.5
1970-11-27 17:57:12.992,19.880765914916992,79.93975830078125,148.10384368896484,77.95454406738281,81.30000305175781,61.23046875,99.94574737548828,19.20326042175293,43.33841652222191,41252.0,31.632537841796875,26.328689575195312,23.39120483398437,27.171875,41.5
1970-11-27 17:57:14.002,19.93539428710937,80.0,147.4528045654297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,19.255353927612305,40.53912546709265,41252.0,30.952545166015625,27.6070556640625,22.65682983398437,22.95600891113281,41.5
1970-11-27 17:57:14.992,20.048736572265625,80.0,147.75390625,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,19.3249740600586,39.11910016561205,41252.0,30.46298217773437,24.125564575195312,22.493621826171875,24.15277099609375,41.5
1970-11-27 17:57:16.001,20.048736572265625,80.0,147.75390625,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,19.3249740600586,39.11910016561205,41252.0,30.46298217773437,24.125564575195312,22.493621826171875,24.15277099609375,41.5
1970-11-27 17:57:16.990,20.07011604309082,80.0,147.9248046875,78.03030395507812,82.5,61.23046875,99.94574737548828,19.35310173034668,37.97320765622611,41252.0,28.99423217773437,27.634246826171875,19.909713745117188,26.41029357910156,41.5
1970-11-27 17:57:17.995,20.04082679748535,80.0,148.51888275146484,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,19.408870697021484,39.65519880957423,41252.0,28.55903625488281,27.33505249023437,25.050338745117188,22.73841857910156,41.5
1970-11-27 17:57:18.994,20.04082679748535,80.0,148.51888275146484,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,19.408870697021484,39.65519880957423,41252.0,28.55903625488281,27.33505249023437,25.050338745117188,22.73841857910156,41.5
1970-11-27 17:57:19.992,20.06362533569336,80.0,148.42935943603516,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,19.47061538696289,40.34744243766445,41252.0,31.8773193359375,27.552642822265625,23.3367919921875,24.234375,41.5
1970-11-27 17:57:20.994,20.07076835632324,80.0,148.9990234375,78.03030395507812,82.5,61.23046875,99.94574737548828,19.491106033325195,38.886463978481906,41252.0,32.4757080078125,23.52719116210937,24.778350830078125,25.567123413085938,41.5
1970-11-27 17:57:21.993,20.07076835632324,80.0,148.9990234375,78.03030395507812,82.5,61.23046875,99.94574737548828,19.491106033325195,38.886463978481906,41252.0,32.4757080078125,23.52719116210937,24.778350830078125,25.567123413085938,41.5
1970-11-27 17:57:22.991,20.092575073242188,80.0,149.32454681396484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,19.54509162902832,40.49412585330809,41252.0,31.19735717773437,23.445587158203125,23.85357666015625,24.20716857910156,41.5
1970-11-27 17:57:24.004,20.087438583374023,80.06024169921875,148.3154296875,78.03030395507812,82.5,61.23046875,99.94574737548828,19.597797393798828,39.35410146014809,41252.0,33.48207092285156,26.60067749023437,22.439239501953125,24.343170166015625,41.5
1970-11-27 17:57:24.994,20.087438583374023,80.06024169921875,148.3154296875,78.03030395507812,82.5,61.23046875,99.94574737548828,19.597797393798828,39.35410146014809,41252.0,33.48207092285156,26.60067749023437,22.439239501953125,24.343170166015625,41.5
1970-11-27 17:57:25.991,19.992393493652344,80.0,148.01431274414062,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,19.623435974121094,43.41366669681424,41252.0,32.74769592285156,25.784713745117188,23.010406494140625,26.111114501953125,41.5
1970-11-27 17:57:26.991,19.96051025390625,79.93975830078125,147.7701873779297,77.95454406738281,81.30000305175781,61.23046875,99.94574737548828,19.667518615722656,42.831260052502344,41252.0,28.28704833984375,26.165496826171875,23.880767822265625,25.5399169921875,41.5
1970-11-27 17:57:27.991,19.971153259277344,80.0,147.0865936279297,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,19.693254470825195,40.55399299526791,41252.0,27.579864501953125,25.811920166015625,22.24884033203125,21.786453247070312,41.5
1970-11-27 17:57:28.991,19.971153259277344,80.0,147.0865936279297,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,19.693254470825195,40.55399299526791,41252.0,27.579864501953125,25.811920166015625,22.24884033203125,21.786453247070312,41.5
1970-11-27 17:57:29.994,19.97146224975586,80.06024169921875,149.03157806396484,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,19.74978828430176,41.26255162213997,41252.0,28.776626586914062,25.75750732421875,18.903350830078125,26.2742919921875,41.5
1970-11-27 17:57:31.002,19.99739456176757,79.93975830078125,147.98177337646484,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,19.77652931213379,38.54813182335575,41252.0,33.672454833984375,28.749420166015625,24.45196533203125,25.104736328125,41.5
1970-11-27 17:57:32.004,19.99739456176757,79.93975830078125,147.98177337646484,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,19.77652931213379,38.54813182335575,41252.0,33.672454833984375,28.749420166015625,24.45196533203125,25.104736328125,41.5
1970-11-27 17:57:32.990,19.97007179260254,79.93975830078125,148.29915618896484,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,19.830211639404297,39.4177309624225,41252.0,28.477447509765625,28.368621826171875,23.907989501953125,27.117462158203125,41.5
1970-11-27 17:57:34.002,19.932661056518555,80.0,148.29100799560547,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,19.88089370727539,43.34434204060972,41252.0,31.714126586914062,27.66143798828125,24.50634765625,24.914337158203125,41.5
1970-11-27 17:57:34.993,19.932661056518555,80.0,148.29100799560547,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,19.88089370727539,43.34434204060972,41252.0,31.714126586914062,27.66143798828125,24.50634765625,24.914337158203125,41.5
1970-11-27 17:57:35.994,19.95730400085449,80.0,147.50975799560547,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,19.91361427307129,41.84480886903127,41252.0,31.115753173828125,26.519088745117188,24.615142822265625,24.45196533203125,41.5
1970-11-27 17:57:37.005,19.982166290283203,79.93975830078125,147.61556243896484,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,19.961462020874023,42.141697967147145,41252.0,30.435775756835938,25.6759033203125,21.81365966796875,23.989578247070312,41.5
1970-11-27 17:57:38.001,19.982166290283203,79.93975830078125,147.61556243896484,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,19.961462020874023,42.141697967147145,41252.0,30.435775756835938,25.6759033203125,21.81365966796875,23.989578247070312,41.5
1970-11-27 17:57:38.994,20.007617950439453,80.0,148.1526641845703,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,20.007781982421875,42.77139292303709,41252.0,31.79571533203125,30.32696533203125,23.47279357910156,22.65682983398437,41.5
1970-11-27 17:57:39.992,20.011962890625,80.06024169921875,148.2503204345703,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,20.035829544067383,40.15086038624357,41252.0,29.45660400390625,27.634246826171875,22.629623413085938,26.111114501953125,41.5
1970-11-27 17:57:40.991,20.011962890625,80.06024169921875,148.2503204345703,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,20.035829544067383,40.15086038624357,41252.0,29.45660400390625,27.634246826171875,22.629623413085938,26.111114501953125,41.5
1970-11-27 17:57:41.993,19.944690704345703,80.0,148.4293670654297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,20.093738555908203,41.08603112512267,41252.0,31.33334350585937,26.46469116210937,23.41839599609375,26.247100830078125,41.5
1970-11-27 17:57:42.990,19.94791030883789,79.93975830078125,148.4537811279297,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,20.137325286865234,41.59645195989845,41252.0,30.46298217773437,24.778350830078125,27.44384765625,23.52719116210937,41.5
1970-11-27 17:57:43.993,19.94791030883789,79.93975830078125,148.4537811279297,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,20.137325286865234,41.59645195989845,41252.0,30.46298217773437,24.778350830078125,27.44384765625,23.52719116210937,41.5
1970-11-27 17:57:44.991,19.98669815063477,80.0,148.583984375,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,20.1696891784668,39.556680993389875,41252.0,34.189239501953125,25.567108154296875,24.8055419921875,23.744781494140625,41.5
1970-11-27 17:57:46.003,20.030044555664062,80.06024169921875,147.17610931396484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,20.21761512756348,42.188971264328416,41252.0,33.672454833984375,27.38946533203125,20.671295166015625,25.73031616210937,41.5
1970-11-27 17:57:46.993,20.030044555664062,80.06024169921875,147.17610931396484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,20.21761512756348,42.188971264328416,41252.0,33.672454833984375,27.38946533203125,20.671295166015625,25.73031616210937,41.5
1970-11-27 17:57:47.992,20.09730339050293,80.0,147.8759765625,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,20.276227951049805,40.76382726213666,41252.0,32.666107177734375,27.307861328125,22.05844116210937,23.907989501953125,41.5
1970-11-27 17:57:48.990,20.071510314941406,79.93975830078125,147.99805450439453,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,20.327878952026367,42.362771983413495,41252.0,30.245376586914062,30.38134765625,25.050338745117188,23.69038391113281,41.5
1970-11-27 17:57:50.003,20.071510314941406,79.93975830078125,147.99805450439453,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,20.327878952026367,42.362771983413495,41252.0,30.245376586914062,30.38134765625,25.050338745117188,23.69038391113281,41.5
1970-11-27 17:57:50.992,20.021957397460938,80.0,147.96549224853516,77.95454406738281,81.5,61.23046875,99.94574737548828,20.35412979125977,41.927076006032806,41252.0,28.99423217773437,25.295135498046875,22.6024169921875,27.0086669921875,41.5
1970-11-27 17:57:52.002,20.029521942138672,80.06024169921875,148.7548828125,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,20.41164779663086,38.94057852988381,41252.0,28.53182983398437,25.431121826171875,24.12557983398437,25.18634033203125,41.5
1970-11-27 17:57:53.003,20.029521942138672,80.06024169921875,148.7548828125,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,20.41164779663086,38.94057852988381,41252.0,28.53182983398437,25.431121826171875,24.12557983398437,25.18634033203125,41.5
1970-11-27 17:57:53.994,20.030792236328125,80.0,150.0732421875,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,20.46869850158692,40.44159040113107,41252.0,31.82293701171875,28.06942749023437,23.11920166015625,27.36225891113281,41.5
1970-11-27 17:57:54.994,20.03898811340332,80.0,149.64192962646484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,20.49122428894043,42.10318534739626,41252.0,30.299774169921875,26.954269409179688,18.957748413085938,27.552642822265625,41.5
1970-11-27 17:57:56.004,20.03898811340332,80.0,149.64192962646484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,20.49122428894043,42.10318534739626,41252.0,30.299774169921875,26.954269409179688,18.957748413085938,27.552642822265625,41.5
1970-11-27 17:57:57.002,20.01980400085449,80.06024169921875,151.43228912353516,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,20.536277770996094,40.18738654761088,41252.0,28.12384033203125,27.987838745117188,27.0086669921875,26.00230407714844,41.5
1970-11-27 17:57:57.990,20.01980400085449,80.06024169921875,151.43228912353516,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,20.536277770996094,40.18738654761088,41252.0,28.12384033203125,27.987838745117188,27.0086669921875,26.00230407714844,41.5
1970-11-27 17:57:58.994,19.94157791137696,80.0,151.1555938720703,78.03030395507812,82.5,61.23046875,99.94574737548828,20.588699340820312,39.52247834316741,41252.0,28.72222900390625,23.66317749023437,25.62152099609375,26.41029357910156,41.5
1970-11-27 17:57:59.992,19.912878036499023,79.93975830078125,152.880859375,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,20.6494140625,43.69015686944251,41252.0,30.163787841796875,28.85821533203125,26.2742919921875,26.763885498046875,41.5
1970-11-27 17:58:00.991,19.912878036499023,79.93975830078125,152.880859375,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,20.6494140625,43.69015686944251,41252.0,30.163787841796875,28.85821533203125,26.2742919921875,26.763885498046875,41.5
1970-11-27 17:58:02.004,19.90086936950684,80.0,152.9459686279297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,20.680316925048828,40.88597428718833,41252.0,31.034149169921875,28.042236328125,24.26156616210937,25.15913391113281,41.5
1970-11-27 17:58:02.992,19.89860916137696,80.0,153.53189849853516,77.95454406738281,82.0,61.23046875,99.94574737548828,20.73427963256836,42.6788454117199,41252.0,31.22454833984375,26.818267822265625,23.3367919921875,24.696746826171875,41.5
1970-11-27 17:58:03.992,19.89860916137696,80.0,153.53189849853516,77.95454406738281,82.0,61.23046875,99.94574737548828,20.73427963256836,42.6788454117199,41252.0,31.22454833984375,26.818267822265625,23.3367919921875,24.696746826171875,41.5
1970-11-27 17:58:04.994,19.9282169342041,79.93975830078125,154.13412475585938,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,20.79164123535156,43.283513549081775,41252.0,33.29168701171875,27.280670166015625,23.989578247070312,24.99594116210937,41.5
1970-11-27 17:58:05.994,19.896068572998047,80.0,154.8828125,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,20.8269271850586,40.02528742904747,41252.0,32.63890075683594,28.450225830078125,24.479156494140625,24.179962158203125,41.5
1970-11-27 17:58:07.005,19.896068572998047,80.0,154.8828125,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,20.8269271850586,40.02528742904747,41252.0,32.63890075683594,28.450225830078125,24.479156494140625,24.179962158203125,41.5
1970-11-27 17:58:07.994,19.885154724121094,80.0,155.11067962646484,78.03030395507812,83.0,61.23046875,99.94574737548828,20.87662124633789,41.88907738950509,41252.0,28.831024169921875,31.088531494140625,23.11920166015625,29.837371826171875,41.5
1970-11-27 17:58:09.005,19.962099075317383,79.93975830078125,154.8990936279297,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,20.93130683898925,42.230239112988876,41252.0,29.83740234375,25.784713745117188,23.092010498046875,25.26792907714844,41.5
1970-11-27 17:58:09.991,19.962099075317383,79.93975830078125,154.8990936279297,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,20.93130683898925,42.230239112988876,41252.0,29.83740234375,25.784713745117188,23.092010498046875,25.26792907714844,41.5
1970-11-27 17:58:11.002,20.03290367126465,80.0,155.75357818603516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,20.96116065979004,43.10676985866243,41252.0,31.686920166015625,22.493621826171875,22.24884033203125,24.0711669921875,41.5
1970-11-27 17:58:11.992,20.113847732543945,80.0,153.70279693603516,78.03030395507812,82.0,61.23046875,99.94574737548828,21.015310287475582,42.47763390634197,41252.0,31.442138671875,25.86630249023437,18.821746826171875,22.874420166015625,41.5
1970-11-27 17:58:12.995,20.113847732543945,80.0,153.70279693603516,78.03030395507812,82.0,61.23046875,99.94574737548828,21.015310287475582,42.47763390634197,41252.0,31.442138671875,25.86630249023437,18.821746826171875,22.874420166015625,41.5
1970-11-27 17:58:13.990,20.156681060791016,80.0,154.1748046875,77.95454406738281,82.0,61.23046875,99.94574737548828,21.06971740722656,40.87708236617547,41252.0,28.232650756835938,22.38482666015625,20.45370483398437,29.619781494140625,41.5
1970-11-27 17:58:15.002,20.12730598449707,79.93975830078125,154.1096954345703,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,21.09330177307129,43.41502363656781,41252.0,32.203704833984375,27.063064575195312,23.3367919921875,23.227996826171875,41.5
1970-11-27 17:58:15.990,20.15846824645996,80.0,154.14225006103516,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,21.116886138916016,41.48386441164846,41252.0,35.03240966796875,23.635986328125,25.376739501953125,25.431121826171875,41.5
1970-11-27 17:58:17.002,20.15846824645996,80.0,154.14225006103516,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,21.116886138916016,41.48386441164846,41252.0,35.03240966796875,23.635986328125,25.376739501953125,25.431121826171875,41.5
