time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 18:00:00.991,19.979379653930664,80.0,151.953125,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.550010681152344,42.15317420638516,41253.0,29.72860717773437,27.035858154296875,25.784713745117188,20.83447265625,41.47499942779541
1970-11-27 18:00:01.992,19.84951972961425,80.0,151.7740936279297,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,22.55041885375977,42.49809543988513,41253.0,30.680572509765625,25.32232666015625,25.376739501953125,28.55902099609375,41.47499942779541
1970-11-27 18:00:03.002,19.84951972961425,80.0,151.7740936279297,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,22.55041885375977,42.49809543988513,41253.0,30.680572509765625,25.32232666015625,25.376739501953125,28.55902099609375,41.47499942779541
1970-11-27 18:00:03.993,19.914634704589844,79.93975830078125,151.74153900146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.5605525970459,43.316042116256256,41253.0,33.2100830078125,28.314224243164062,27.171875,25.32232666015625,41.47499942779541
1970-11-27 18:00:04.993,19.92955207824707,80.0,151.7333984375,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.575990676879883,40.54330214162837,41253.0,32.176513671875,26.954269409179688,20.53529357910156,27.661453247070312,41.44999885559082
1970-11-27 18:00:05.991,19.92955207824707,80.0,151.7333984375,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.575990676879883,40.54330214162837,41253.0,32.176513671875,26.954269409179688,20.53529357910156,27.661453247070312,41.44999885559082
1970-11-27 18:00:06.991,19.89240455627441,80.0,151.77408599853516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.58160400390625,42.46760425794554,41253.0,31.387741088867188,29.53817749023437,25.89350891113281,27.851837158203125,41.47499942779541
1970-11-27 18:00:07.995,19.857894897460938,80.0,151.9612579345703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.598255157470703,41.79544389264849,41253.0,31.36053466796875,28.25982666015625,19.6649169921875,25.458328247070312,41.47499942779541
1970-11-27 18:00:08.993,19.857894897460938,80.0,151.9612579345703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.598255157470703,41.79544389264849,41253.0,31.36053466796875,28.25982666015625,19.6649169921875,25.458328247070312,41.47499942779541
1970-11-27 18:00:09.993,19.78168487548828,80.0,151.4892578125,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.616350173950195,41.286228630933444,41253.0,30.84375,28.015045166015625,21.18807983398437,26.573486328125,41.47499942779541
1970-11-27 18:00:10.993,19.80166244506836,80.0,151.92057037353516,77.95454406738281,82.0,61.23046875,99.94574737548828,22.61840057373047,40.97238583694848,41253.0,29.918991088867188,24.696746826171875,25.4039306640625,23.79917907714844,41.44999885559082
1970-11-27 18:00:11.990,19.80166244506836,80.0,151.92057037353516,77.95454406738281,82.0,61.23046875,99.94574737548828,22.61840057373047,40.97238583694848,41253.0,29.918991088867188,24.696746826171875,25.4039306640625,23.79917907714844,41.44999885559082
1970-11-27 18:00:12.994,19.87404441833496,80.0,151.3916015625,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,22.632755279541016,41.92091843516378,41253.0,26.92709350585937,26.247100830078125,26.247100830078125,26.05670166015625,41.47499942779541
1970-11-27 18:00:13.993,19.943986892700195,80.0,151.5787811279297,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.65909004211425,40.177044129844774,41253.0,29.83740234375,25.13192749023437,28.61341857910156,22.03125,41.47499942779541
1970-11-27 18:00:14.991,19.943986892700195,80.0,151.5787811279297,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.65909004211425,40.177044129844774,41253.0,29.83740234375,25.13192749023437,28.61341857910156,22.03125,41.47499942779541
1970-11-27 18:00:15.992,20.027606964111328,80.0,151.7496795654297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.6657772064209,41.18560243514573,41253.0,30.979751586914062,27.7430419921875,27.416656494140625,25.077545166015625,41.44999885559082
1970-11-27 18:00:16.991,20.09414863586425,80.0,152.8483123779297,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.69114112854004,42.14027033956232,41253.0,36.392364501953125,26.247100830078125,22.439239501953125,26.35589599609375,41.44999885559082
1970-11-27 18:00:17.991,20.09414863586425,80.0,152.8483123779297,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.69114112854004,42.14027033956232,41253.0,36.392364501953125,26.247100830078125,22.439239501953125,26.35589599609375,41.44999885559082
1970-11-27 18:00:19.002,20.09383201599121,79.8795166015625,151.6927032470703,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,22.70754623413086,43.367909212711396,41253.0,30.57177734375,25.32232666015625,26.029510498046875,23.77197265625,41.47499942779541
1970-11-27 18:00:19.991,20.154829025268555,80.0,151.1474609375,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.70670509338379,42.62531367894285,41253.0,33.78125,29.86456298828125,19.74652099609375,23.55438232421875,41.44999885559082
1970-11-27 18:00:21.002,20.154829025268555,80.0,151.1474609375,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.70670509338379,42.62531367894285,41253.0,33.78125,29.86456298828125,19.74652099609375,23.55438232421875,41.44999885559082
1970-11-27 18:00:21.991,20.25143814086914,80.06024169921875,150.91959381103516,78.03030395507812,82.0,61.23046875,99.94574737548828,22.71756935119629,43.06929946223181,41253.0,32.203704833984375,28.368621826171875,19.31134033203125,24.560760498046875,41.44999885559082
1970-11-27 18:00:22.992,20.317550659179688,80.0,151.69271850585938,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.72327041625977,42.058065959410634,41253.0,30.299774169921875,25.86630249023437,24.914337158203125,22.412017822265625,41.44999885559082
1970-11-27 18:00:24.004,20.317550659179688,80.0,151.69271850585938,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.72327041625977,42.058065959410634,41253.0,30.299774169921875,25.86630249023437,24.914337158203125,22.412017822265625,41.44999885559082
1970-11-27 18:00:25.990,20.23553276062012,79.93975830078125,150.8870391845703,77.95454406738281,82.80000305175781,61.23046875,99.94574737548828,22.74744987487793,38.99135951872927,41253.0,30.435775756835938,26.899871826171875,25.32232666015625,21.92245483398437,41.44999885559082
1970-11-27 18:00:25.000,20.319076538085938,79.93975830078125,150.89517974853516,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,22.73001289367676,43.17427904201689,41253.0,28.178253173828125,25.839111328125,22.08563232421875,24.75115966796875,41.44999885559082
1970-11-27 18:00:26.993,20.23553276062012,79.93975830078125,150.8870391845703,77.95454406738281,82.80000305175781,61.23046875,99.94574737548828,22.74744987487793,38.99135951872927,41253.0,30.435775756835938,26.899871826171875,25.32232666015625,21.92245483398437,41.44999885559082
1970-11-27 18:00:27.992,20.160951614379883,79.93975830078125,151.66015625,78.03030395507812,82.5,61.23046875,99.94574737548828,22.754892349243164,39.93693265324175,41253.0,31.06134033203125,27.552642822265625,26.62788391113281,23.03759765625,41.44999885559082
1970-11-27 18:00:28.991,20.148515701293945,80.0,151.60318756103516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.7531681060791,40.73960879906282,41253.0,32.6116943359375,28.586212158203125,27.19906616210937,24.50634765625,41.44999885559082
1970-11-27 18:00:29.990,20.148515701293945,80.0,151.60318756103516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.7531681060791,40.73960879906282,41253.0,32.6116943359375,28.586212158203125,27.19906616210937,24.50634765625,41.44999885559082
1970-11-27 18:00:30.991,20.141132354736328,80.06024169921875,151.90430450439453,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.776296615600582,39.3401534732722,41253.0,33.07408142089844,28.91259765625,21.8680419921875,24.96875,41.44999885559082
1970-11-27 18:00:31.990,20.107181549072266,79.93975830078125,152.15657806396484,77.95454406738281,81.5,61.23046875,99.94574737548828,22.783878326416016,43.44805678340088,41253.0,34.379638671875,28.368621826171875,20.236114501953125,27.552642822265625,41.44999885559082
1970-11-27 18:00:33.994,19.943538665771484,79.93975830078125,151.4322967529297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.792388916015625,42.023355614940016,41253.0,29.07582092285156,26.19268798828125,22.167236328125,25.431121826171875,41.44999885559082
1970-11-27 18:00:33.000,20.107181549072266,79.93975830078125,152.15657806396484,77.95454406738281,81.5,61.23046875,99.94574737548828,22.783878326416016,43.44805678340088,41253.0,34.379638671875,28.368621826171875,20.236114501953125,27.552642822265625,41.44999885559082
1970-11-27 18:00:34.990,19.853975296020508,80.0,151.4567108154297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.79870986938477,42.9334636731484,41253.0,32.33970642089844,29.238983154296875,19.31134033203125,26.8726806640625,41.44999885559082
1970-11-27 18:00:35.993,19.853975296020508,80.0,151.4567108154297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.79870986938477,42.9334636731484,41253.0,32.33970642089844,29.238983154296875,19.31134033203125,26.8726806640625,41.44999885559082
1970-11-27 18:00:36.991,19.767980575561523,80.1204833984375,150.7893829345703,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,22.814468383789062,41.98814852980693,41253.0,29.81019592285156,26.111099243164062,23.39120483398437,23.03759765625,41.44999885559082
1970-11-27 18:00:37.990,19.739595413208008,80.0,150.6266326904297,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,22.825927734375,43.235976424533106,41253.0,29.89178466796875,29.184600830078125,26.73667907714844,25.213531494140625,41.44999885559082
1970-11-27 18:00:39.001,19.739595413208008,80.0,150.6266326904297,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,22.825927734375,43.235976424533106,41253.0,29.89178466796875,29.184600830078125,26.73667907714844,25.213531494140625,41.44999885559082
1970-11-27 18:00:39.993,19.74671936035156,79.93975830078125,150.62662506103516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.843130111694336,43.363746898473956,41253.0,27.743072509765625,24.9415283203125,26.247100830078125,24.20716857910156,41.44999885559082
1970-11-27 18:00:40.994,19.75407600402832,80.06024169921875,151.26953125,78.03030395507812,82.5,61.23046875,99.94574737548828,22.84956359863281,41.13162923965598,41253.0,28.36865234375,23.41839599609375,28.61341857910156,25.784713745117188,41.44999885559082
1970-11-27 18:00:41.994,19.75407600402832,80.06024169921875,151.26953125,78.03030395507812,82.5,61.23046875,99.94574737548828,22.84956359863281,41.13162923965598,41253.0,28.36865234375,23.41839599609375,28.61341857910156,25.784713745117188,41.44999885559082
1970-11-27 18:00:42.993,19.72632026672364,80.0,151.52181243896484,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,22.859149932861328,40.04099688724131,41253.0,27.79745483398437,25.73031616210937,24.50634765625,25.24072265625,41.44999885559082
1970-11-27 18:00:43.994,19.72745704650879,79.93975830078125,152.0751953125,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.875778198242188,41.59846054320131,41253.0,34.406829833984375,25.45831298828125,22.68402099609375,26.383087158203125,41.44999885559082
1970-11-27 18:00:44.993,19.72745704650879,79.93975830078125,152.0751953125,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.875778198242188,41.59846054320131,41253.0,34.406829833984375,25.45831298828125,22.68402099609375,26.383087158203125,41.44999885559082
1970-11-27 18:00:45.995,19.81365203857422,80.0,151.0660858154297,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,22.890663146972656,42.910602268373495,41253.0,30.517364501953125,28.151031494140625,21.052078247070312,22.520828247070312,41.44999885559082
1970-11-27 18:00:46.991,19.94894218444824,80.06024169921875,150.9521484375,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,22.89033508300781,43.667234726562064,41253.0,32.802093505859375,28.06942749023437,21.59605407714844,27.52545166015625,41.44999885559082
1970-11-27 18:00:48.001,19.94894218444824,80.06024169921875,150.9521484375,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,22.89033508300781,43.667234726562064,41253.0,32.802093505859375,28.06942749023437,21.59605407714844,27.52545166015625,41.44999885559082
1970-11-27 18:00:49.005,20.0635929107666,80.0,150.927734375,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,22.90481948852539,41.92611070090496,41253.0,31.30615234375,26.328689575195312,23.41839599609375,27.33505249023437,41.44999885559082
1970-11-27 18:00:49.993,20.14299964904785,79.93975830078125,150.7649688720703,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.922412872314453,42.0439942947142,41253.0,29.347808837890625,30.109375,22.33042907714844,22.54803466796875,41.44999885559082
1970-11-27 18:00:50.990,20.14299964904785,79.93975830078125,150.7649688720703,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.922412872314453,42.0439942947142,41253.0,29.347808837890625,30.109375,22.33042907714844,22.54803466796875,41.44999885559082
1970-11-27 18:00:51.994,20.15516471862793,80.0,151.0009765625,77.95454406738281,81.0,61.23046875,99.94574737548828,22.92672348022461,42.751813338574756,41253.0,28.232650756835938,27.851837158203125,21.106475830078125,26.029510498046875,41.44999885559082
1970-11-27 18:00:52.993,20.181211471557617,80.0,150.6103515625,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,22.93599319458008,39.71205140421294,41253.0,28.504638671875,28.015045166015625,25.5399169921875,23.581588745117188,41.44999885559082
1970-11-27 18:00:53.993,20.181211471557617,80.0,150.6103515625,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,22.93599319458008,39.71205140421294,41253.0,28.504638671875,28.015045166015625,25.5399169921875,23.581588745117188,41.44999885559082
1970-11-27 18:00:54.991,20.20621490478516,80.0,151.52181243896484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.947370529174805,40.403484994538346,41253.0,31.46932983398437,27.38946533203125,27.06307983398437,26.49188232421875,41.44999885559082
1970-11-27 18:00:55.990,20.21840476989746,79.93975830078125,151.07422637939453,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.94892692565918,40.75275169955625,41253.0,28.9398193359375,26.92706298828125,24.043975830078125,24.234375,41.44999885559082
1970-11-27 18:00:56.994,20.21840476989746,79.93975830078125,151.07422637939453,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.94892692565918,40.75275169955625,41253.0,28.9398193359375,26.92706298828125,24.043975830078125,24.234375,41.44999885559082
1970-11-27 18:00:57.993,20.195837020874023,80.0,151.0660858154297,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,22.949243545532227,40.46101477697129,41253.0,30.707763671875,27.579849243164062,21.32406616210937,27.253463745117188,41.44999885559082
1970-11-27 18:00:58.991,20.07851219177246,80.06024169921875,151.0660858154297,77.95454406738281,82.70000457763672,61.23046875,99.94574737548828,22.962215423583984,41.80084313336385,41253.0,33.29168701171875,23.3367919921875,20.9976806640625,26.546295166015625,41.44999885559082
1970-11-27 18:00:59.994,20.07851219177246,80.06024169921875,151.0660858154297,77.95454406738281,82.70000457763672,61.23046875,99.94574737548828,22.962215423583984,41.80084313336385,41253.0,33.29168701171875,23.3367919921875,20.9976806640625,26.546295166015625,41.44999885559082
1970-11-27 18:01:00.994,19.953821182250977,79.93975830078125,151.03353118896484,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,22.96577835083008,41.11884224793097,41253.0,31.65972900390625,27.09027099609375,23.11920166015625,24.179962158203125,41.44999885559082
1970-11-27 18:01:02.000,19.94001197814941,79.93975830078125,150.7893829345703,78.03030395507812,81.5,61.23046875,99.94574737548828,22.9702377319336,41.15586797750096,41253.0,31.93173217773437,27.851837158203125,21.541656494140625,21.26966857910156,41.44999885559082
1970-11-27 18:01:03.002,19.94001197814941,79.93975830078125,150.7893829345703,78.03030395507812,81.5,61.23046875,99.94574737548828,22.9702377319336,41.15586797750096,41253.0,31.93173217773437,27.851837158203125,21.541656494140625,21.26966857910156,41.44999885559082
1970-11-27 18:01:03.992,19.95343017578125,80.06024169921875,150.74056243896484,78.03030395507812,81.5,61.23046875,99.94574737548828,22.980093002319336,40.29823481571775,41253.0,30.898162841796875,28.12384033203125,20.807281494140625,24.45196533203125,41.44999885559082
1970-11-27 18:01:04.991,19.93537330627441,80.0,150.0,77.95454406738281,81.0,61.23046875,99.94574737548828,22.984128952026367,43.85025694427901,41253.0,27.362274169921875,26.519088745117188,23.962371826171875,27.06307983398437,41.44999885559082
1970-11-27 18:01:05.991,19.93537330627441,80.0,150.0,77.95454406738281,81.0,61.23046875,99.94574737548828,22.984128952026367,43.85025694427901,41253.0,27.362274169921875,26.519088745117188,23.962371826171875,27.06307983398437,41.44999885559082
1970-11-27 18:01:06.992,19.87270164489746,80.0,150.21973419189453,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.99524307250977,42.0089716699816,41253.0,31.442138671875,27.47105407714844,22.520828247070312,21.432861328125,41.44999885559082
1970-11-27 18:01:07.993,19.790573120117188,80.0,151.2369842529297,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,23.00211906433105,41.169182128689776,41253.0,30.952545166015625,24.914337158203125,23.11920166015625,28.722213745117188,41.44999885559082
1970-11-27 18:01:08.990,19.790573120117188,80.0,151.2369842529297,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,23.00211906433105,41.169182128689776,41253.0,30.952545166015625,24.914337158203125,23.11920166015625,28.722213745117188,41.44999885559082
1970-11-27 18:01:09.991,19.80892562866211,80.0,151.61946868896484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.00667762756348,41.86893608851194,41253.0,31.82293701171875,22.901611328125,27.38946533203125,26.79107666015625,41.44999885559082
1970-11-27 18:01:10.993,19.87168884277344,80.0,150.3011016845703,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.01726531982422,41.50897596657019,41253.0,26.546295166015625,24.043975830078125,27.634246826171875,22.575225830078125,41.44999885559082
1970-11-27 18:01:12.002,19.87168884277344,80.0,150.3011016845703,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.01726531982422,41.50897596657019,41253.0,26.546295166015625,24.043975830078125,27.634246826171875,22.575225830078125,41.44999885559082
1970-11-27 18:01:12.991,19.956933975219727,80.0,150.1871795654297,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.0203857421875,43.01611030144657,41253.0,32.99249267578125,23.25518798828125,22.439239501953125,24.098373413085938,41.44999885559082
1970-11-27 18:01:13.990,20.05373954772949,80.0,150.390625,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,23.02055931091309,42.24769194407233,41253.0,32.203704833984375,23.907974243164062,25.4039306640625,25.92071533203125,41.44999885559082
1970-11-27 18:01:14.994,20.05373954772949,80.0,150.390625,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,23.02055931091309,42.24769194407233,41253.0,32.203704833984375,23.907974243164062,25.4039306640625,25.92071533203125,41.44999885559082
1970-11-27 18:01:15.991,20.07999992370605,80.0,150.2360076904297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.03369140625,41.01811363789424,41253.0,33.890045166015625,28.6134033203125,23.66317749023437,22.847213745117188,41.44999885559082
1970-11-27 18:01:16.994,20.02952766418457,80.06024169921875,151.06607818603516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.04264068603516,42.237870933540144,41253.0,33.835662841796875,27.579849243164062,25.567123413085938,21.623260498046875,41.44999885559082
1970-11-27 18:01:17.994,20.02952766418457,80.06024169921875,151.06607818603516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.04264068603516,42.237870933540144,41253.0,33.835662841796875,27.579849243164062,25.567123413085938,21.623260498046875,41.44999885559082
1970-11-27 18:01:18.993,20.07108688354492,80.0,149.4140625,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.04337882995605,42.629485803993724,41253.0,31.36053466796875,27.688644409179688,18.71295166015625,26.73667907714844,41.44999885559082
1970-11-27 18:01:19.994,20.1159896850586,79.93975830078125,150.67545318603516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.05033302307129,41.51933443397531,41253.0,29.13021850585937,30.245361328125,21.94964599609375,25.648712158203125,41.44999885559082
1970-11-27 18:01:21.001,20.1159896850586,79.93975830078125,150.67545318603516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.05033302307129,41.51933443397531,41253.0,29.13021850585937,30.245361328125,21.94964599609375,25.648712158203125,41.44999885559082
1970-11-27 18:01:21.993,20.14790725708008,80.0,151.15560150146484,77.95454406738281,82.5,61.23046875,99.94574737548828,23.056137084960938,42.50258252482698,41253.0,32.149322509765625,26.818267822265625,26.301498413085938,29.619781494140625,41.44999885559082
1970-11-27 18:01:22.991,20.11533546447754,80.06024169921875,150.42317962646484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.063037872314453,42.32898138282413,41253.0,32.09490966796875,28.151031494140625,22.54803466796875,28.368621826171875,41.44999885559082
1970-11-27 18:01:23.992,20.11533546447754,80.06024169921875,150.42317962646484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.063037872314453,42.32898138282413,41253.0,32.09490966796875,28.151031494140625,22.54803466796875,28.368621826171875,41.44999885559082
1970-11-27 18:01:24.992,20.00805854797364,79.93975830078125,149.9186248779297,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.061214447021484,44.37538785803791,41253.0,31.49653625488281,25.97509765625,21.26966857910156,23.880767822265625,41.44999885559082
1970-11-27 18:01:26.001,19.95963287353516,79.8795166015625,150.5859375,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,23.06147193908692,43.01054355084515,41253.0,29.184616088867188,28.314224243164062,23.66317749023437,24.832748413085938,41.44999885559082
1970-11-27 18:01:27.004,19.95963287353516,79.8795166015625,150.5859375,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,23.06147193908692,43.01054355084515,41253.0,29.184616088867188,28.314224243164062,23.66317749023437,24.832748413085938,41.44999885559082
1970-11-27 18:01:27.992,19.986459732055664,80.0,150.70800018310547,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.06472587585449,40.27293697162261,41253.0,34.8148193359375,29.67417907714844,26.65509033203125,24.42475891113281,41.44999885559082
1970-11-27 18:01:28.993,20.01393699645996,80.06024169921875,150.20345306396484,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,23.06862068176269,43.76101677421863,41253.0,29.45660400390625,26.49188232421875,25.24072265625,24.914337158203125,41.44999885559082
1970-11-27 18:01:29.993,20.01393699645996,80.06024169921875,150.20345306396484,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,23.06862068176269,43.76101677421863,41253.0,29.45660400390625,26.49188232421875,25.24072265625,24.914337158203125,41.44999885559082
1970-11-27 18:01:30.994,20.02606010437012,80.0,150.29296875,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,23.07135581970215,40.717527334597335,41253.0,33.37327575683594,28.287017822265625,23.28240966796875,24.99594116210937,41.44999885559082
1970-11-27 18:01:31.995,19.959548950195312,79.93975830078125,149.853515625,78.03030395507812,81.5,61.23046875,99.94574737548828,23.07264709472656,41.6019013522987,41253.0,33.12847900390625,28.967010498046875,19.71932983398437,23.826385498046875,41.44999885559082
1970-11-27 18:01:33.003,19.959548950195312,79.93975830078125,149.853515625,78.03030395507812,81.5,61.23046875,99.94574737548828,23.07264709472656,41.6019013522987,41253.0,33.12847900390625,28.967010498046875,19.71932983398437,23.826385498046875,41.44999885559082
1970-11-27 18:01:33.991,19.906814575195312,80.06024169921875,150.76497650146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.078237533569336,42.79639766735423,41253.0,31.387741088867188,29.72857666015625,20.508087158203125,28.314239501953125,41.44999885559082
1970-11-27 18:01:34.990,19.92748641967773,80.06024169921875,149.91048431396484,78.03030395507812,82.0,61.23046875,99.94574737548828,23.086090087890625,43.172818394634945,41253.0,29.211822509765625,29.456588745117188,21.48725891113281,21.07928466796875,41.44999885559082
1970-11-27 18:01:35.992,19.92748641967773,80.06024169921875,149.91048431396484,78.03030395507812,82.0,61.23046875,99.94574737548828,23.086090087890625,43.172818394634945,41253.0,29.211822509765625,29.456588745117188,21.48725891113281,21.07928466796875,41.44999885559082
1970-11-27 18:01:36.994,19.98752784729004,79.93975830078125,150.4801483154297,77.95454406738281,82.5,61.23046875,99.94574737548828,23.07654190063477,40.75680577783406,41253.0,29.918991088867188,27.797439575195312,23.826385498046875,27.171875,41.44999885559082
1970-11-27 18:01:37.992,20.02355194091797,79.93975830078125,150.50455474853516,78.03030395507812,81.5,61.23046875,99.94574737548828,23.081342697143555,41.82439750095922,41253.0,28.85821533203125,26.35589599609375,25.75750732421875,24.234375,41.44999885559082
