time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 18:03:18.994,20.115869522094727,80.06024169921875,149.09668731689453,78.03030395507812,82.0,61.23046875,99.94574737548828,23.266746520996094,41.5670202338992,41254.0,33.754058837890625,25.431121826171875,22.711212158203125,24.20716857910156,41.44999885559082
1970-11-27 18:03:19.992,20.04134178161621,79.93975830078125,148.6897735595703,77.95454406738281,81.30000305175781,61.23046875,99.94574737548828,23.26401710510254,41.49905262321394,41254.0,33.69966125488281,28.042236328125,21.623260498046875,25.97509765625,41.44999885559082
1970-11-27 18:03:20.992,20.006696701049805,80.0,148.91764068603516,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,23.26459312438965,43.749603857122196,41254.0,31.768524169921875,27.09027099609375,25.512725830078125,25.59432983398437,41.44999885559082
1970-11-27 18:03:22.000,20.006696701049805,80.0,148.91764068603516,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,23.26459312438965,43.749603857122196,41254.0,31.768524169921875,27.09027099609375,25.512725830078125,25.59432983398437,41.44999885559082
1970-11-27 18:03:23.002,20.035966873168945,80.0,149.12109375,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.266489028930664,40.097632878952176,41254.0,32.203704833984375,28.531814575195312,22.08563232421875,28.749420166015625,41.44999885559082
1970-11-27 18:03:23.990,20.08609199523925,80.0,149.00716400146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.26168632507324,41.67000645813933,41254.0,27.79745483398437,25.512725830078125,23.71759033203125,28.450225830078125,41.44999885559082
1970-11-27 18:03:24.993,20.08609199523925,80.0,149.00716400146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.26168632507324,41.67000645813933,41254.0,27.79745483398437,25.512725830078125,23.71759033203125,28.450225830078125,41.44999885559082
1970-11-27 18:03:25.992,20.109094619750977,80.0,149.4140625,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,23.264516830444336,39.931280759278444,41254.0,30.163787841796875,29.9461669921875,25.5399169921875,25.295135498046875,41.44999885559082
1970-11-27 18:03:26.992,20.04149627685547,80.0,149.5930938720703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.25543594360352,40.65234161908485,41254.0,31.65972900390625,25.648712158203125,25.89350891113281,24.88714599609375,41.44999885559082
1970-11-27 18:03:27.994,20.04149627685547,80.0,149.5930938720703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.25543594360352,40.65234161908485,41254.0,31.65972900390625,25.648712158203125,25.89350891113281,24.88714599609375,41.44999885559082
1970-11-27 18:03:28.992,19.942527770996094,79.93975830078125,149.21875,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.246055603027344,42.56396813276065,41254.0,27.144683837890625,27.36225891113281,28.06942749023437,21.26966857910156,41.44999885559082
1970-11-27 18:03:29.990,19.94028091430664,80.0,149.2838592529297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.24856185913086,39.63105404875436,41254.0,30.59896850585937,28.4774169921875,23.2008056640625,24.53355407714844,41.44999885559082
1970-11-27 18:03:30.990,19.94028091430664,80.0,149.2838592529297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.24856185913086,39.63105404875436,41254.0,30.59896850585937,28.4774169921875,23.2008056640625,24.53355407714844,41.44999885559082
1970-11-27 18:03:31.993,19.97398567199707,79.93975830078125,148.72232818603516,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.24626922607422,41.25876353032972,41254.0,34.73321533203125,28.504608154296875,26.1383056640625,21.18807983398437,41.44999885559082
1970-11-27 18:03:32.992,20.01338577270508,80.0,148.828125,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,23.25111961364746,42.6158866603296,41254.0,34.46124267578125,25.567108154296875,24.315963745117188,23.9351806640625,41.44999885559082
1970-11-27 18:03:33.992,20.01338577270508,80.0,148.828125,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,23.25111961364746,42.6158866603296,41254.0,34.46124267578125,25.567108154296875,24.315963745117188,23.9351806640625,41.44999885559082
1970-11-27 18:03:34.993,19.98115921020508,80.0,148.4049530029297,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.24947166442871,39.624228585239884,41254.0,32.4757080078125,24.53355407714844,19.28413391113281,27.171875,41.44999885559082
1970-11-27 18:03:36.001,19.8681697845459,79.93975830078125,149.45475006103516,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.245222091674805,41.83467168837407,41254.0,31.33334350585937,24.26156616210937,24.50634765625,28.85821533203125,41.44999885559082
1970-11-27 18:03:36.993,19.8681697845459,79.93975830078125,149.45475006103516,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.245222091674805,41.83467168837407,41254.0,31.33334350585937,24.26156616210937,24.50634765625,28.85821533203125,41.44999885559082
1970-11-27 18:03:38.003,19.835092544555664,79.93975830078125,149.00716400146484,78.03030395507812,81.5,61.23046875,99.94574737548828,23.24326133728028,43.91018973294455,41254.0,30.87095642089844,28.06942749023437,22.357635498046875,25.784713745117188,41.44999885559082
1970-11-27 18:03:38.995,19.874658584594727,80.06024169921875,149.08041381835938,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,23.241395950317383,42.93903298882107,41254.0,29.918991088867188,29.56538391113281,24.50634765625,27.6070556640625,41.44999885559082
1970-11-27 18:03:39.994,19.874658584594727,80.06024169921875,149.08041381835938,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,23.241395950317383,42.93903298882107,41254.0,29.918991088867188,29.56538391113281,24.50634765625,27.6070556640625,41.44999885559082
1970-11-27 18:03:41.003,19.94124794006348,80.0,148.94205474853516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.23999786376953,42.860719848010845,41254.0,28.36865234375,30.40855407714844,24.696746826171875,27.68865966796875,41.44999885559082
1970-11-27 18:03:41.991,19.992416381835938,79.93975830078125,150.21971893310547,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.24011611938477,43.2682571020353,41254.0,31.170150756835938,29.29339599609375,23.010406494140625,22.493621826171875,41.44999885559082
1970-11-27 18:03:42.993,19.992416381835938,79.93975830078125,150.21971893310547,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.24011611938477,43.2682571020353,41254.0,31.170150756835938,29.29339599609375,23.010406494140625,22.493621826171875,41.44999885559082
1970-11-27 18:03:44.004,19.97233009338379,80.0,149.7233123779297,78.03030395507812,81.0,61.23046875,99.94574737548828,23.238922119140625,42.36706896490802,41254.0,27.443878173828125,27.579849243164062,27.280670166015625,22.68402099609375,41.44999885559082
1970-11-27 18:03:45.000,19.93826484680176,80.0,148.64095306396484,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,23.24295997619629,39.44807757634291,41254.0,33.890045166015625,24.615142822265625,21.59605407714844,26.682281494140625,41.44999885559082
1970-11-27 18:03:46.002,19.93826484680176,80.0,148.64095306396484,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,23.24295997619629,39.44807757634291,41254.0,33.890045166015625,24.615142822265625,21.59605407714844,26.682281494140625,41.44999885559082
1970-11-27 18:03:46.991,20.003692626953125,80.06024169921875,149.51171875,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,23.239686965942383,41.48272489973012,41254.0,31.442138671875,24.370361328125,25.431121826171875,23.227996826171875,41.44999885559082
1970-11-27 18:03:47.992,20.076404571533203,80.0,148.07942962646484,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.24162483215332,43.18053855766839,41254.0,32.285308837890625,30.16375732421875,18.65855407714844,25.59432983398437,41.44999885559082
1970-11-27 18:03:48.991,20.076404571533203,80.0,148.07942962646484,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.24162483215332,43.18053855766839,41254.0,32.285308837890625,30.16375732421875,18.65855407714844,25.59432983398437,41.44999885559082
1970-11-27 18:03:49.995,20.11427497863769,79.93975830078125,148.095703125,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.24549865722656,43.57218121593568,41254.0,33.890045166015625,25.349517822265625,23.635986328125,26.79107666015625,41.44999885559082
1970-11-27 18:03:51.002,20.140199661254883,80.0,148.7874298095703,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.244443893432617,41.150867697704335,41254.0,32.25811767578125,26.165496826171875,26.4375,22.901611328125,41.44999885559082
1970-11-27 18:03:51.992,20.140199661254883,80.0,148.7874298095703,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.244443893432617,41.150867697704335,41254.0,32.25811767578125,26.165496826171875,26.4375,22.901611328125,41.44999885559082
1970-11-27 18:03:53.003,20.07895851135254,80.06024169921875,149.267578125,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.243881225585938,42.12532519463707,41254.0,28.912628173828125,28.776611328125,23.010406494140625,24.6695556640625,41.44999885559082
1970-11-27 18:03:53.990,20.07225227355957,80.0,149.61751556396484,78.03030395507812,82.0,61.23046875,99.94574737548828,23.250093460083008,41.869561494923666,41254.0,29.59259033203125,28.531814575195312,28.015045166015625,21.92245483398437,41.44999885559082
1970-11-27 18:03:55.004,20.07225227355957,80.0,149.61751556396484,78.03030395507812,82.0,61.23046875,99.94574737548828,23.250093460083008,41.869561494923666,41254.0,29.59259033203125,28.531814575195312,28.015045166015625,21.92245483398437,41.44999885559082
1970-11-27 18:03:55.993,20.10505104064941,79.93975830078125,149.5524139404297,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.253829956054688,42.930457799508716,41254.0,27.79745483398437,28.232635498046875,25.67591857910156,23.41839599609375,41.44999885559082
1970-11-27 18:03:56.991,20.14169692993164,80.0,149.12923431396484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.250852584838867,41.25980236836,41254.0,32.44850158691406,27.063064575195312,25.050338745117188,24.75115966796875,41.44999885559082
1970-11-27 18:03:57.994,20.14169692993164,80.0,149.12923431396484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.250852584838867,41.25980236836,41254.0,32.44850158691406,27.063064575195312,25.050338745117188,24.75115966796875,41.44999885559082
1970-11-27 18:03:58.994,20.132715225219727,80.0,148.681640625,78.03030395507812,82.0,61.23046875,99.94574737548828,23.24957847595215,41.690617195597945,41254.0,31.49653625488281,26.79107666015625,25.24072265625,27.36225891113281,41.44999885559082
1970-11-27 18:04:00.001,20.01692581176757,80.0,149.0234375,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.245744705200195,40.86831756114602,41254.0,34.624420166015625,24.859939575195312,23.826385498046875,25.5399169921875,41.44999885559082
1970-11-27 18:04:00.992,20.01692581176757,80.0,149.0234375,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.245744705200195,40.86831756114602,41254.0,34.624420166015625,24.859939575195312,23.826385498046875,25.5399169921875,41.44999885559082
1970-11-27 18:04:01.991,19.84546089172364,80.0,149.38150787353516,78.03030395507812,82.5,61.23046875,99.94574737548828,23.24013900756836,42.16213634232176,41254.0,33.046875,27.6070556640625,21.26966857910156,25.13192749023437,41.44999885559082
1970-11-27 18:04:02.994,19.836048126220703,80.0,148.39681243896484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.24336051940918,43.17414245001972,41254.0,32.77490234375,26.383087158203125,17.760986328125,27.44384765625,41.44999885559082
1970-11-27 18:04:04.003,19.836048126220703,80.0,148.39681243896484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.24336051940918,43.17414245001972,41254.0,32.77490234375,26.383087158203125,17.760986328125,27.44384765625,41.44999885559082
1970-11-27 18:04:05.004,19.91830825805664,80.0,148.68978118896484,77.95454406738281,82.5,61.23046875,99.94574737548828,23.231840133666992,42.88133320820881,41254.0,33.56365966796875,26.60067749023437,23.3367919921875,25.73031616210937,41.44999885559082
1970-11-27 18:04:06.001,19.94640350341797,80.0,148.0550079345703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.233287811279297,42.53585285809636,41254.0,30.163787841796875,29.42938232421875,26.763885498046875,25.784713745117188,41.44999885559082
1970-11-27 18:04:07.005,19.94640350341797,80.0,148.0550079345703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.233287811279297,42.53585285809636,41254.0,30.163787841796875,29.42938232421875,26.763885498046875,25.784713745117188,41.44999885559082
1970-11-27 18:04:07.993,19.90657615661621,80.0,148.78743743896484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.22882843017578,40.74094172157904,41254.0,31.170150756835938,27.280670166015625,25.75750732421875,24.8055419921875,41.44999885559082
1970-11-27 18:04:08.992,19.790319442749023,80.0,148.7386016845703,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,23.233991622924805,40.77213825943706,41254.0,28.85821533203125,28.4774169921875,25.73031616210937,23.3367919921875,41.44999885559082
1970-11-27 18:04:09.994,19.790319442749023,80.0,148.7386016845703,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,23.233991622924805,40.77213825943706,41254.0,28.85821533203125,28.4774169921875,25.73031616210937,23.3367919921875,41.44999885559082
1970-11-27 18:04:10.992,19.76819610595703,80.0,149.3571014404297,78.03030395507812,82.5,61.23046875,99.94574737548828,23.232955932617188,41.90181323683732,41254.0,31.034149169921875,27.117462158203125,23.309600830078125,28.015045166015625,41.44999885559082
1970-11-27 18:04:11.992,19.849205017089844,80.0,148.4700469970703,77.95454406738281,81.0,61.23046875,99.94574737548828,23.23569107055664,41.130534367282614,41254.0,32.802093505859375,25.295135498046875,22.629623413085938,25.648712158203125,41.44999885559082
1970-11-27 18:04:13.002,19.849205017089844,80.0,148.4700469970703,77.95454406738281,81.0,61.23046875,99.94574737548828,23.23569107055664,41.130534367282614,41254.0,32.802093505859375,25.295135498046875,22.629623413085938,25.648712158203125,41.44999885559082
1970-11-27 18:04:14.001,19.95902633666992,80.0,148.7060546875,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,23.2310733795166,39.7408947850965,41254.0,30.46298217773437,25.02313232421875,22.901611328125,28.749420166015625,41.44999885559082
1970-11-27 18:04:14.994,20.06883811950684,80.0,148.06314849853516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.22991371154785,40.77381574781851,41254.0,34.352447509765625,24.832733154296875,24.914337158203125,23.309600830078125,41.44999885559082
1970-11-27 18:04:16.004,20.06883811950684,80.0,148.06314849853516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.22991371154785,40.77381574781851,41254.0,34.352447509765625,24.832733154296875,24.914337158203125,23.309600830078125,41.44999885559082
1970-11-27 18:04:16.992,20.09082794189453,80.0,148.68978118896484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.233211517333984,41.20461940991401,41254.0,33.454864501953125,26.763885498046875,24.94154357910156,27.634246826171875,41.44999885559082
1970-11-27 18:04:17.992,20.06700897216797,80.0,148.38053131103516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.23407554626465,42.91900173483389,41254.0,34.189239501953125,27.688644409179688,24.6695556640625,24.642364501953125,41.44999885559082
1970-11-27 18:04:19.001,20.06700897216797,80.0,148.38053131103516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.23407554626465,42.91900173483389,41254.0,34.189239501953125,27.688644409179688,24.6695556640625,24.642364501953125,41.44999885559082
1970-11-27 18:04:19.993,20.11971473693848,80.0,148.68164825439453,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,23.22476387023925,40.861673267115535,41254.0,31.60533142089844,25.32232666015625,24.20716857910156,22.847213745117188,41.44999885559082
1970-11-27 18:04:20.993,20.228784561157227,80.06024169921875,148.56771087646484,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.22212791442871,40.46824912884183,41254.0,26.87269592285156,26.73667907714844,23.907989501953125,22.92880249023437,41.44999885559082
1970-11-27 18:04:22.003,20.228784561157227,80.06024169921875,148.56771087646484,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.22212791442871,40.46824912884183,41254.0,26.87269592285156,26.73667907714844,23.907989501953125,22.92880249023437,41.44999885559082
1970-11-27 18:04:22.993,20.34504508972168,79.93975830078125,148.73046875,78.03030395507812,83.0,61.23046875,99.94574737548828,23.213647842407227,38.03485101198004,41254.0,30.381378173828125,26.219894409179688,27.416656494140625,23.39120483398437,41.44999885559082
1970-11-27 18:04:23.990,20.343650817871094,79.93975830078125,148.9908905029297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.214609146118164,40.444706097882495,41254.0,30.35418701171875,28.368621826171875,26.79107666015625,25.5399169921875,41.44999885559082
1970-11-27 18:04:24.991,20.343650817871094,79.93975830078125,148.9908905029297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.214609146118164,40.444706097882495,41254.0,30.35418701171875,28.368621826171875,26.79107666015625,25.5399169921875,41.44999885559082
1970-11-27 18:04:26.001,20.212703704833984,80.06024169921875,149.51171875,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.216529846191406,42.76961951927655,41254.0,29.15740966796875,28.55902099609375,23.85357666015625,25.73031616210937,41.44999885559082
1970-11-27 18:04:26.991,20.14232063293457,80.06024169921875,148.07942962646484,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.218448638916016,40.39495304002878,41254.0,29.72860717773437,23.2008056640625,24.098373413085938,27.68865966796875,41.44999885559082
1970-11-27 18:04:27.992,20.14232063293457,80.06024169921875,148.07942962646484,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.218448638916016,40.39495304002878,41254.0,29.72860717773437,23.2008056640625,24.098373413085938,27.68865966796875,41.44999885559082
1970-11-27 18:04:28.993,20.14528465270996,80.0,148.5595703125,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,23.2153434753418,41.5356109597762,41254.0,32.23091125488281,24.370361328125,23.581588745117188,24.343170166015625,41.44999885559082
1970-11-27 18:04:29.993,20.180606842041016,79.93975830078125,148.35611724853516,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,23.2138900756836,43.31333459351918,41254.0,33.101287841796875,26.2742919921875,26.383087158203125,25.26792907714844,41.44999885559082
1970-11-27 18:04:30.993,20.180606842041016,79.93975830078125,148.35611724853516,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,23.2138900756836,43.31333459351918,41254.0,33.101287841796875,26.2742919921875,26.383087158203125,25.26792907714844,41.44999885559082
1970-11-27 18:04:31.992,20.172117233276367,80.06024169921875,149.0559844970703,78.03030395507812,82.5,61.23046875,99.94574737548828,23.20748710632324,40.664431038618666,41254.0,33.536468505859375,29.40219116210937,23.39120483398437,22.167236328125,41.44999885559082
1970-11-27 18:04:33.001,20.037296295166016,80.06024169921875,148.4700469970703,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.201772689819336,41.6955016289851,41254.0,33.42767333984375,27.7430419921875,21.65045166015625,23.010406494140625,41.44999885559082
1970-11-27 18:04:33.994,20.037296295166016,80.06024169921875,148.4700469970703,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.201772689819336,41.6955016289851,41254.0,33.42767333984375,27.7430419921875,21.65045166015625,23.010406494140625,41.44999885559082
1970-11-27 18:04:34.995,19.8733139038086,79.93975830078125,148.0224609375,77.95454406738281,81.5,61.23046875,99.94574737548828,23.20320510864257,39.184094481992126,41254.0,27.85186767578125,25.050338745117188,19.583328247070312,21.840850830078125,41.44999885559082
1970-11-27 18:04:35.992,19.797563552856445,79.93975830078125,148.8199920654297,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,23.20463752746582,40.04746616568518,41254.0,32.502899169921875,28.3414306640625,22.6024169921875,26.981475830078125,41.44999885559082
1970-11-27 18:04:36.990,19.797563552856445,79.93975830078125,148.8199920654297,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,23.20463752746582,40.04746616568518,41254.0,32.502899169921875,28.3414306640625,22.6024169921875,26.981475830078125,41.44999885559082
1970-11-27 18:04:37.992,19.7609920501709,80.0,149.0478515625,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,23.205352783203125,41.02950305927802,41254.0,30.35418701171875,29.2117919921875,22.412017822265625,28.368621826171875,41.44999885559082
1970-11-27 18:04:38.993,19.77730941772461,80.0,148.974609375,78.03030395507812,82.5,61.23046875,99.94574737548828,23.205150604248047,42.08658737394886,41254.0,29.239013671875,29.42938232421875,22.140045166015625,29.102996826171875,41.44999885559082
1970-11-27 18:04:40.003,19.77730941772461,80.0,148.974609375,78.03030395507812,82.5,61.23046875,99.94574737548828,23.205150604248047,42.08658737394886,41254.0,29.239013671875,29.42938232421875,22.140045166015625,29.102996826171875,41.44999885559082
1970-11-27 18:04:40.990,19.7854118347168,80.0,147.412109375,78.03030395507812,81.5,61.23046875,99.94574737548828,23.200788497924805,43.81022435197286,41254.0,28.66783142089844,22.95600891113281,24.53355407714844,26.73667907714844,41.44999885559082
1970-11-27 18:04:41.994,19.69685173034668,80.0,148.0712890625,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.20142364501953,41.08305303576908,41254.0,33.971649169921875,24.2071533203125,24.723953247070312,27.0086669921875,41.44999885559082
1970-11-27 18:04:42.993,19.69685173034668,80.0,148.0712890625,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.20142364501953,41.08305303576908,41254.0,33.971649169921875,24.2071533203125,24.723953247070312,27.0086669921875,41.44999885559082
1970-11-27 18:04:44.002,19.680662155151367,80.0,147.74576568603516,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,23.20269203186035,42.896345873631745,41254.0,33.971649169921875,22.98321533203125,24.642364501953125,23.173614501953125,41.44999885559082
1970-11-27 18:04:44.992,19.754413604736328,80.0,148.6490936279297,77.95454406738281,82.5,61.23046875,99.94574737548828,23.2039794921875,42.204298985362755,41254.0,33.29168701171875,26.92706298828125,25.86630249023437,21.7320556640625,41.44999885559082
1970-11-27 18:04:45.991,19.754413604736328,80.0,148.6490936279297,77.95454406738281,82.5,61.23046875,99.94574737548828,23.2039794921875,42.204298985362755,41254.0,33.29168701171875,26.92706298828125,25.86630249023437,21.7320556640625,41.44999885559082
1970-11-27 18:04:46.994,19.96506690979004,79.93975830078125,147.1354217529297,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.204614639282227,42.998542815367074,41254.0,36.80035400390625,26.111099243164062,23.255203247070312,23.907989501953125,41.44999885559082
1970-11-27 18:04:47.991,20.061437606811523,80.0,148.0550079345703,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.205883026123047,38.59957514619502,41254.0,30.109375,26.00230407714844,20.75288391113281,21.51446533203125,41.44999885559082
1970-11-27 18:04:48.991,20.061437606811523,80.0,148.0550079345703,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.205883026123047,38.59957514619502,41254.0,30.109375,26.00230407714844,20.75288391113281,21.51446533203125,41.44999885559082
1970-11-27 18:04:49.992,20.115554809570312,80.0,149.169921875,78.03030395507812,82.0,61.23046875,99.94574737548828,23.20712661743164,40.9934207532013,41254.0,28.39584350585937,28.69500732421875,26.927078247070312,25.73031616210937,41.44999885559082
1970-11-27 18:04:51.001,20.11534118652344,80.0,150.7080078125,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,23.20775985717773,40.90756755588156,41254.0,29.86459350585937,25.5399169921875,23.55438232421875,28.53182983398437,41.44999885559082
1970-11-27 18:04:52.005,20.11534118652344,80.0,150.7080078125,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,23.20775985717773,40.90756755588156,41254.0,29.86459350585937,25.5399169921875,23.55438232421875,28.53182983398437,41.44999885559082
1970-11-27 18:04:52.990,20.16765022277832,79.93975830078125,151.00911712646484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.209030151367188,42.29770409613249,41254.0,29.782989501953125,26.70947265625,24.75115966796875,24.560760498046875,41.44999885559082
1970-11-27 18:04:53.991,20.21370887756348,80.0,151.123046875,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.202974319458008,39.927784857336015,41254.0,31.65972900390625,30.054962158203125,24.832748413085938,27.52545166015625,41.44999885559082
1970-11-27 18:04:54.993,20.26240348815918,80.06024169921875,151.72525787353516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.203527450561523,43.60645644705735,41254.0,33.50927734375,23.71759033203125,22.73841857910156,25.104736328125,41.44999885559082
1970-11-27 18:04:55.993,20.26240348815918,80.06024169921875,151.72525787353516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.203527450561523,43.60645644705735,41254.0,33.50927734375,23.71759033203125,22.73841857910156,25.104736328125,41.44999885559082
1970-11-27 18:04:57.001,20.23600959777832,79.93975830078125,152.0182342529297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.19893264770508,42.38232670219898,41254.0,33.3460693359375,25.349517822265625,24.234375,21.21527099609375,41.44999885559082
