time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 18:04:58.004,20.09401512145996,79.93975830078125,152.5309295654297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.193744659423828,39.94550306400985,41254.0,34.270843505859375,27.797439575195312,23.85357666015625,20.5625,41.44999885559082
1970-11-27 18:04:59.002,20.09401512145996,79.93975830078125,152.5309295654297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.193744659423828,39.94550306400985,41254.0,34.270843505859375,27.797439575195312,23.85357666015625,20.5625,41.44999885559082
1970-11-27 18:04:59.991,19.963329315185547,80.0,152.97850799560547,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,23.19213104248047,43.5841482003498,41254.0,27.879058837890625,24.45196533203125,25.5399169921875,25.26792907714844,41.42499923706055
1970-11-27 18:05:01.003,19.928131103515625,80.0,153.84928131103516,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,23.184755325317383,41.74808873974931,41254.0,27.85186767578125,26.301483154296875,27.770248413085938,26.845489501953125,41.44999885559082
1970-11-27 18:05:01.995,19.928131103515625,80.0,153.84928131103516,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,23.184755325317383,41.74808873974931,41254.0,27.85186767578125,26.301483154296875,27.770248413085938,26.845489501953125,41.44999885559082
1970-11-27 18:05:03.004,19.957225799560547,80.0,154.70377349853516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.1850643157959,41.361506093564444,41254.0,26.38311767578125,26.219894409179688,24.45196533203125,22.05844116210937,41.44999885559082
1970-11-27 18:05:03.993,19.9895076751709,79.93975830078125,154.38639068603516,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.178367614746094,44.672331094107506,41254.0,30.32696533203125,24.2071533203125,26.546295166015625,23.826385498046875,41.42499923706055
1970-11-27 18:05:04.995,19.9895076751709,79.93975830078125,154.38639068603516,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.178367614746094,44.672331094107506,41254.0,30.32696533203125,24.2071533203125,26.546295166015625,23.826385498046875,41.42499923706055
1970-11-27 18:05:05.990,19.90396499633789,80.06024169921875,155.75357818603516,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.17144775390625,41.68115579550779,41254.0,30.517364501953125,29.0758056640625,22.874420166015625,23.5,41.42499923706055
1970-11-27 18:05:06.994,19.790945053100582,80.0,155.85936737060547,78.03030395507812,82.0,61.23046875,99.94574737548828,23.171594619750977,43.05418808797671,41254.0,34.6788330078125,21.895233154296875,21.677642822265625,22.629623413085938,41.44999885559082
1970-11-27 18:05:07.994,19.790945053100582,80.0,155.85936737060547,78.03030395507812,82.0,61.23046875,99.94574737548828,23.171594619750977,43.05418808797671,41254.0,34.6788330078125,21.895233154296875,21.677642822265625,22.629623413085938,41.44999885559082
1970-11-27 18:05:08.995,19.79808235168457,79.93975830078125,155.76171875,77.95454406738281,82.9000015258789,61.23046875,99.94574737548828,23.171077728271484,41.02325774523582,41254.0,33.72686767578125,27.90625,23.11920166015625,23.581588745117188,41.44999885559082
1970-11-27 18:05:09.993,19.85384559631348,79.93975830078125,150.7405548095703,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.16472625732422,42.321666271340746,41254.0,33.78125,25.648712158203125,23.092010498046875,27.117462158203125,41.44999885559082
1970-11-27 18:05:10.994,19.85384559631348,79.93975830078125,150.7405548095703,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.16472625732422,42.321666271340746,41254.0,33.78125,25.648712158203125,23.092010498046875,27.117462158203125,41.44999885559082
1970-11-27 18:05:12.001,19.94129180908203,80.06024169921875,153.59700775146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.16160011291504,43.67168574210567,41254.0,31.550933837890625,27.307861328125,24.26156616210937,27.09027099609375,41.42499923706055
1970-11-27 18:05:13.002,20.0333194732666,80.0,153.7353515625,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.14608764648437,41.9243825874881,41254.0,31.714126586914062,20.12730407714844,22.112838745117188,24.696746826171875,41.44999885559082
1970-11-27 18:05:13.990,20.0333194732666,80.0,153.7353515625,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.14608764648437,41.9243825874881,41254.0,31.714126586914062,20.12730407714844,22.112838745117188,24.696746826171875,41.44999885559082
1970-11-27 18:05:14.990,20.056480407714844,79.93975830078125,155.4443359375,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.142696380615234,41.29410714143066,41254.0,30.082183837890625,25.13192749023437,23.52719116210937,23.010406494140625,41.42499923706055
1970-11-27 18:05:15.994,19.998226165771484,80.0,155.33040618896484,78.03030395507812,82.5,61.23046875,99.94574737548828,23.142337799072266,41.71483743656311,41254.0,29.511001586914062,26.845474243164062,24.96875,27.36225891113281,41.44999885559082
1970-11-27 18:05:16.990,19.998226165771484,80.0,155.33040618896484,78.03030395507812,82.5,61.23046875,99.94574737548828,23.142337799072266,41.71483743656311,41254.0,29.511001586914062,26.845474243164062,24.96875,27.36225891113281,41.44999885559082
1970-11-27 18:05:17.994,20.02036666870117,80.06024169921875,154.38639068603516,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,23.141979217529297,41.9894733813509,41254.0,29.29341125488281,30.789337158203125,26.95428466796875,23.907989501953125,41.42499923706055
1970-11-27 18:05:18.990,20.086000442504883,79.93975830078125,154.4677734375,77.95454406738281,81.30000305175781,61.23046875,99.94574737548828,23.14162254333496,41.56633857346164,41254.0,28.640625,28.6134033203125,20.372100830078125,21.48725891113281,41.42499923706055
1970-11-27 18:05:20.004,20.086000442504883,79.93975830078125,154.4677734375,77.95454406738281,81.30000305175781,61.23046875,99.94574737548828,23.14162254333496,41.56633857346164,41254.0,28.640625,28.6134033203125,20.372100830078125,21.48725891113281,41.42499923706055
1970-11-27 18:05:20.990,20.142009735107425,79.93975830078125,153.31217193603516,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.14144325256348,40.53450318336351,41254.0,32.502899169921875,26.46469116210937,20.75288391113281,26.573486328125,41.42499923706055
1970-11-27 18:05:21.994,20.13709831237793,80.0,153.3365936279297,78.03030395507812,82.5,61.23046875,99.94574737548828,23.141084671020508,40.4260832369813,41254.0,28.72222900390625,23.907974243164062,22.711212158203125,20.508087158203125,41.39999961853027
1970-11-27 18:05:23.004,20.13709831237793,80.0,153.3365936279297,78.03030395507812,82.5,61.23046875,99.94574737548828,23.141084671020508,40.4260832369813,41254.0,28.72222900390625,23.907974243164062,22.711212158203125,20.508087158203125,41.39999961853027
1970-11-27 18:05:23.994,20.01362991333008,80.06024169921875,153.88997650146484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.14072608947754,40.12750500195084,41254.0,33.50927734375,27.280670166015625,19.06654357910156,27.851837158203125,41.42499923706055
1970-11-27 18:05:24.993,19.919544219970703,79.93975830078125,153.52376556396484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.14054679870605,41.225501164447664,41254.0,30.87095642089844,25.15913391113281,22.82000732421875,26.519088745117188,41.42499923706055
1970-11-27 18:05:25.994,19.919544219970703,79.93975830078125,153.52376556396484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.14054679870605,41.225501164447664,41254.0,30.87095642089844,25.15913391113281,22.82000732421875,26.519088745117188,41.42499923706055
1970-11-27 18:05:26.993,19.90770530700684,79.93975830078125,153.60514068603516,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,23.14018821716309,43.173574073394526,41254.0,30.109375,26.4375,24.12557983398437,25.295135498046875,41.39999961853027
1970-11-27 18:05:27.993,19.98273468017578,80.06024169921875,153.71907806396484,78.03030395507812,81.5,61.23046875,99.94574737548828,23.13982963562012,39.934736751277214,41254.0,30.76216125488281,25.485519409179688,22.520828247070312,26.763885498046875,41.39999961853027
1970-11-27 18:05:28.992,19.98273468017578,80.06024169921875,153.71907806396484,78.03030395507812,81.5,61.23046875,99.94574737548828,23.13982963562012,39.934736751277214,41254.0,30.76216125488281,25.485519409179688,22.520828247070312,26.763885498046875,41.39999961853027
1970-11-27 18:05:30.000,20.04611587524414,80.0,153.564453125,78.03030395507812,83.0999984741211,61.23046875,99.94574737548828,23.13965034484864,41.85159779248936,41254.0,31.06134033203125,22.765625,27.416656494140625,25.92071533203125,41.39999961853027
1970-11-27 18:05:31.001,19.99954605102539,79.93975830078125,154.74446868896484,77.95454406738281,83.0,61.23046875,99.94574737548828,23.139293670654297,40.74881870449559,41254.0,29.26620483398437,28.93980407714844,25.648712158203125,24.615142822265625,41.42499923706055
1970-11-27 18:05:32.003,19.99954605102539,79.93975830078125,154.74446868896484,77.95454406738281,83.0,61.23046875,99.94574737548828,23.139293670654297,40.74881870449559,41254.0,29.26620483398437,28.93980407714844,25.648712158203125,24.615142822265625,41.42499923706055
1970-11-27 18:05:32.993,19.902362823486328,80.0,154.14225006103516,78.03030395507812,82.0,61.23046875,99.94574737548828,23.138935089111328,43.311385615315245,41254.0,32.44850158691406,29.8101806640625,26.546295166015625,20.970489501953125,41.39999961853027
1970-11-27 18:05:33.991,19.89959716796875,80.0,153.2389373779297,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.11682891845703,41.79528674068735,41254.0,30.707763671875,23.9351806640625,23.989578247070312,24.88714599609375,41.42499923706055
1970-11-27 18:05:34.990,19.89959716796875,80.0,153.2389373779297,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.11682891845703,41.79528674068735,41254.0,30.707763671875,23.9351806640625,23.989578247070312,24.88714599609375,41.42499923706055
1970-11-27 18:05:36.000,19.957225799560547,80.06024169921875,153.24707794189453,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.108598709106445,41.04081872947953,41254.0,33.48207092285156,25.077545166015625,22.22163391113281,23.55438232421875,41.39999961853027
1970-11-27 18:05:37.003,20.04817581176757,79.93975830078125,153.49935150146484,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,23.10106468200684,39.006472541479816,41254.0,34.515625,25.62152099609375,21.052078247070312,27.579864501953125,41.39999961853027
1970-11-27 18:05:37.993,20.04817581176757,79.93975830078125,153.49935150146484,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,23.10106468200684,39.006472541479816,41254.0,34.515625,25.62152099609375,21.052078247070312,27.579864501953125,41.39999961853027
1970-11-27 18:05:38.993,20.07843780517578,79.93975830078125,154.39453125,78.03030395507812,83.0,61.23046875,99.94574737548828,23.099668502807617,39.73536224014628,41254.0,31.442138671875,26.111099243164062,21.160873413085938,25.89350891113281,41.39999961853027
1970-11-27 18:05:40.002,19.977872848510746,80.0,154.04459381103516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.09849739074707,40.76809928128835,41254.0,33.07408142089844,27.851837158203125,21.759246826171875,24.832748413085938,41.39999961853027
1970-11-27 18:05:40.991,19.977872848510746,80.0,154.04459381103516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.09849739074707,40.76809928128835,41254.0,33.07408142089844,27.851837158203125,21.759246826171875,24.832748413085938,41.39999961853027
1970-11-27 18:05:41.995,19.92985916137696,80.0,153.28775787353516,77.95454406738281,82.0,61.23046875,99.94574737548828,23.08512115478516,43.56299683050583,41254.0,26.89990234375,27.035858154296875,23.55438232421875,28.776611328125,41.39999961853027
1970-11-27 18:05:43.002,19.94887351989746,80.0,153.40982818603516,78.03030395507812,82.0,61.23046875,99.94574737548828,23.08196830749512,42.083771562264104,41254.0,29.6741943359375,28.20542907714844,28.042236328125,24.778350830078125,41.39999961853027
1970-11-27 18:05:43.995,19.94887351989746,80.0,153.40982818603516,78.03030395507812,82.0,61.23046875,99.94574737548828,23.08196830749512,42.083771562264104,41254.0,29.6741943359375,28.20542907714844,28.042236328125,24.778350830078125,41.39999961853027
1970-11-27 18:05:44.992,20.0373764038086,79.93975830078125,153.48307037353516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.07396697998047,39.1179829603109,41254.0,26.410308837890625,28.17822265625,27.44384765625,24.39755249023437,41.39999961853027
1970-11-27 18:05:45.993,20.135740280151367,80.06024169921875,153.8411407470703,78.03030395507812,82.5,61.23046875,99.94574737548828,23.06252861022949,41.391674490123876,41254.0,26.16552734375,31.00692749023437,24.50634765625,20.83447265625,41.39999961853027
1970-11-27 18:05:47.004,20.135740280151367,80.06024169921875,153.8411407470703,78.03030395507812,82.5,61.23046875,99.94574737548828,23.06252861022949,41.391674490123876,41254.0,26.16552734375,31.00692749023437,24.50634765625,20.83447265625,41.39999961853027
1970-11-27 18:05:48.990,20.026344299316406,79.93975830078125,153.3935546875,78.03030395507812,82.0,61.23046875,99.94574737548828,23.053918838500977,40.42981009130658,41254.0,31.1429443359375,27.22625732421875,20.10009765625,27.6070556640625,41.39999961853027
1970-11-27 18:05:48.000,20.127553939819336,80.06024169921875,154.19921875,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,23.05590438842773,41.59433165271044,41254.0,32.63890075683594,28.722213745117188,22.65682983398437,22.575225830078125,41.39999961853027
1970-11-27 18:05:49.991,20.026344299316406,79.93975830078125,153.3935546875,78.03030395507812,82.0,61.23046875,99.94574737548828,23.053918838500977,40.42981009130658,41254.0,31.1429443359375,27.22625732421875,20.10009765625,27.6070556640625,41.39999961853027
1970-11-27 18:05:51.004,20.0026798248291,80.0,152.978515625,78.03030395507812,80.9000015258789,61.23046875,99.94574737548828,23.04047393798828,44.04618531318998,41254.0,33.318878173828125,23.907974243164062,24.642364501953125,24.043975830078125,41.39999961853027
1970-11-27 18:05:52.004,20.01768112182617,80.0,153.7678985595703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.03610610961914,42.98133535587798,41254.0,32.39410400390625,23.445587158203125,19.39292907714844,29.130203247070312,41.39999961853027
1970-11-27 18:05:52.990,20.01768112182617,80.0,153.7678985595703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.03610610961914,42.98133535587798,41254.0,32.39410400390625,23.445587158203125,19.39292907714844,29.130203247070312,41.39999961853027
1970-11-27 18:05:53.994,20.071189880371094,80.06024169921875,152.8157501220703,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,23.023988723754883,41.71451087913011,41254.0,32.85649108886719,26.981475830078125,19.474517822265625,24.50634765625,41.39999961853027
1970-11-27 18:05:54.990,20.09140014648437,79.93975830078125,153.27962493896484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.01652908325196,42.84032237546613,41254.0,31.06134033203125,24.9415283203125,21.405670166015625,25.050338745117188,41.39999961853027
1970-11-27 18:05:55.991,20.09140014648437,79.93975830078125,153.27962493896484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.01652908325196,42.84032237546613,41254.0,31.06134033203125,24.9415283203125,21.405670166015625,25.050338745117188,41.39999961853027
1970-11-27 18:05:57.005,19.97975730895996,79.93975830078125,153.0354766845703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.01521110534668,41.11982409411534,41254.0,33.046875,25.512725830078125,23.989578247070312,22.33042907714844,41.39999961853027
1970-11-27 18:05:57.991,19.9070053100586,80.0,153.01107025146484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.00518798828125,43.072188532264605,41254.0,30.299774169921875,24.479156494140625,28.368621826171875,21.623260498046875,41.39999961853027
1970-11-27 18:05:59.005,19.9070053100586,80.0,153.01107025146484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.00518798828125,43.072188532264605,41254.0,30.299774169921875,24.479156494140625,28.368621826171875,21.623260498046875,41.39999961853027
1970-11-27 18:05:59.993,19.876415252685547,80.0,152.0751953125,78.03030395507812,81.5,61.23046875,99.94574737548828,22.997276306152344,40.09540612645699,41254.0,27.498275756835938,27.38946533203125,25.24072265625,22.33042907714844,41.39999961853027
1970-11-27 18:06:00.991,19.900529861450195,79.93975830078125,153.1656951904297,77.95454406738281,82.0,61.23046875,99.94574737548828,22.98611068725586,39.536941531928214,41254.0,29.511001586914062,27.171875,23.66317749023437,27.117462158203125,41.39999961853027
1970-11-27 18:06:01.991,19.900529861450195,79.93975830078125,153.1656951904297,77.95454406738281,82.0,61.23046875,99.94574737548828,22.98611068725586,39.536941531928214,41254.0,29.511001586914062,27.171875,23.66317749023437,27.117462158203125,41.39999961853027
1970-11-27 18:06:02.995,19.93805694580078,80.0,153.04361724853516,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.98298454284668,41.637619240039776,41255.0,31.06134033203125,27.117462158203125,25.703125,24.179962158203125,41.39999961853027
1970-11-27 18:06:03.993,19.86421012878418,80.0,152.99478912353516,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.981422424316406,42.18959107949471,41255.0,32.25811767578125,26.845474243164062,22.65682983398437,26.95428466796875,41.39999961853027
1970-11-27 18:06:04.991,19.86421012878418,80.0,152.99478912353516,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.981422424316406,42.18959107949471,41255.0,32.25811767578125,26.845474243164062,22.65682983398437,26.95428466796875,41.39999961853027
1970-11-27 18:06:05.992,19.80624961853028,80.0,153.15755462646484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,22.970972061157227,40.64645110605276,41255.0,34.97802734375,24.6695556640625,23.907989501953125,26.70947265625,41.39999961853027
1970-11-27 18:06:06.992,19.845430374145508,79.93975830078125,153.2958984375,78.03030395507812,82.0,61.23046875,99.94574737548828,22.95705986022949,41.41668556033362,41255.0,31.442138671875,23.092010498046875,23.635986328125,28.042236328125,41.39999961853027
1970-11-27 18:06:07.993,19.845430374145508,79.93975830078125,153.2958984375,78.03030395507812,82.0,61.23046875,99.94574737548828,22.95705986022949,41.41668556033362,41255.0,31.442138671875,23.092010498046875,23.635986328125,28.042236328125,41.39999961853027
1970-11-27 18:06:09.003,19.961570739746094,80.0,152.9378204345703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.944549560546875,42.64580208018413,41255.0,28.88543701171875,29.320587158203125,21.65045166015625,22.22163391113281,41.39999961853027
1970-11-27 18:06:09.992,20.07705879211425,80.06024169921875,153.4098358154297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.93293571472168,42.08228070993785,41255.0,32.33970642089844,24.832733154296875,22.24884033203125,23.41839599609375,41.39999961853027
1970-11-27 18:06:10.990,20.07705879211425,80.06024169921875,153.4098358154297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.93293571472168,42.08228070993785,41255.0,32.33970642089844,24.832733154296875,22.24884033203125,23.41839599609375,41.39999961853027
1970-11-27 18:06:12.005,20.112205505371094,80.06024169921875,153.06803131103516,77.95454406738281,81.9000015258789,61.23046875,99.94574737548828,22.921667098999023,41.494183841037696,41255.0,30.299774169921875,28.423019409179688,27.38946533203125,23.55438232421875,41.39999961853027
1970-11-27 18:06:12.995,20.0581169128418,79.93975830078125,153.19010162353516,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,22.91108512878418,41.8695373722332,41255.0,29.86459350585937,28.91259765625,26.301498413085938,24.343170166015625,41.39999961853027
1970-11-27 18:06:14.001,20.0581169128418,79.93975830078125,153.19010162353516,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,22.91108512878418,41.8695373722332,41255.0,29.86459350585937,28.91259765625,26.301498413085938,24.343170166015625,41.39999961853027
1970-11-27 18:06:14.993,20.072324752807617,79.93975830078125,153.3284454345703,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.89920234680176,39.42604121619445,41255.0,28.232650756835938,30.218170166015625,21.677642822265625,24.560760498046875,41.39999961853027
1970-11-27 18:06:15.994,20.12994384765625,80.06024169921875,153.36100006103516,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.88901710510254,41.512570817503466,41255.0,31.578125,25.97509765625,22.95600891113281,28.06942749023437,41.39999961853027
1970-11-27 18:06:16.991,20.12994384765625,80.06024169921875,153.36100006103516,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.88901710510254,41.512570817503466,41255.0,31.578125,25.97509765625,22.95600891113281,28.06942749023437,41.39999961853027
1970-11-27 18:06:17.991,20.181983947753903,80.0,153.98763275146484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.87542533874512,41.01371889616765,41255.0,28.314239501953125,29.048599243164062,24.778350830078125,26.70947265625,41.39999961853027
1970-11-27 18:06:19.004,20.179956436157227,79.93975830078125,152.03450775146484,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,22.86735916137696,42.31386935616637,41255.0,32.09490966796875,21.65045166015625,21.976837158203125,25.349517822265625,41.39999961853027
1970-11-27 18:06:20.002,20.179956436157227,79.93975830078125,152.03450775146484,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,22.86735916137696,42.31386935616637,41255.0,32.09490966796875,21.65045166015625,21.976837158203125,25.349517822265625,41.39999961853027
1970-11-27 18:06:21.004,20.02667236328125,80.0,152.25423431396484,77.95454406738281,82.0,61.23046875,99.94574737548828,22.85503387451172,42.61128766568023,41255.0,30.653366088867188,24.778350830078125,23.03759765625,25.431121826171875,41.39999961853027
1970-11-27 18:06:22.002,19.93317031860352,80.06024169921875,152.09146881103516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,22.84671401977539,41.699955754253146,41255.0,33.971649169921875,26.682281494140625,18.468170166015625,23.445587158203125,41.39999961853027
1970-11-27 18:06:22.991,19.93317031860352,80.06024169921875,152.09146881103516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,22.84671401977539,41.699955754253146,41255.0,33.971649169921875,26.682281494140625,18.468170166015625,23.445587158203125,41.39999961853027
1970-11-27 18:06:23.994,19.90811920166016,80.0,152.94596099853516,78.03030395507812,82.0,61.23046875,99.94574737548828,22.837635040283203,42.84384016690445,41255.0,33.50927734375,27.33505249023437,24.832748413085938,22.357635498046875,41.39999961853027
1970-11-27 18:06:24.993,19.934890747070312,80.0,152.21353912353516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.825773239135746,41.8190072662392,41255.0,30.46298217773437,28.287017822265625,23.41839599609375,25.512725830078125,41.39999961853027
1970-11-27 18:06:25.990,19.934890747070312,80.0,152.21353912353516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.825773239135746,41.8190072662392,41255.0,30.46298217773437,28.287017822265625,23.41839599609375,25.512725830078125,41.39999961853027
1970-11-27 18:06:26.992,20.005002975463867,80.0,153.2470703125,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,22.807233810424805,40.74773909381456,41255.0,28.8038330078125,24.098358154296875,25.32232666015625,24.6695556640625,41.39999961853027
1970-11-27 18:06:27.991,20.017541885375977,79.93975830078125,153.05989837646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,22.792171478271484,40.487947782920884,41255.0,29.483795166015625,22.656814575195312,23.66317749023437,26.62788391113281,41.39999961853027
1970-11-27 18:06:28.994,20.017541885375977,79.93975830078125,153.05989837646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,22.792171478271484,40.487947782920884,41255.0,29.483795166015625,22.656814575195312,23.66317749023437,26.62788391113281,41.39999961853027
1970-11-27 18:06:29.994,19.93198585510254,80.0,153.92252349853516,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,22.77803611755371,40.75537997192563,41255.0,33.26446533203125,25.73031616210937,24.043975830078125,27.6070556640625,41.39999961853027
1970-11-27 18:06:30.993,19.87914657592773,80.0,152.92154693603516,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,22.761240005493164,40.83842710669848,41255.0,29.59259033203125,28.20542907714844,25.050338745117188,27.36225891113281,41.39999961853027
1970-11-27 18:06:31.995,19.87914657592773,80.0,152.92154693603516,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,22.761240005493164,40.83842710669848,41255.0,29.59259033203125,28.20542907714844,25.050338745117188,27.36225891113281,41.39999961853027
1970-11-27 18:06:33.001,19.894420623779297,80.0,152.9296875,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.75234603881836,40.00578779004384,41255.0,30.4085693359375,24.315963745117188,24.53355407714844,29.15740966796875,41.39999961853027
1970-11-27 18:06:33.991,19.97099494934082,80.0,151.9775390625,77.95454406738281,81.5,61.23046875,99.94574737548828,22.738500595092773,42.659769641584354,41255.0,29.184616088867188,28.885406494140625,24.315963745117188,22.33042907714844,41.39999961853027
1970-11-27 18:06:34.993,19.97099494934082,80.0,151.9775390625,77.95454406738281,81.5,61.23046875,99.94574737548828,22.738500595092773,42.659769641584354,41255.0,29.184616088867188,28.885406494140625,24.315963745117188,22.33042907714844,41.39999961853027
