time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 18:08:15.991,20.055307388305664,80.0,150.8544921875,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,21.99769592285156,42.660943377008145,41255.0,32.69329833984375,27.307861328125,22.112838745117188,25.784713745117188,41.375
1970-11-27 18:08:17.004,20.055307388305664,80.0,150.8544921875,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,21.99769592285156,42.660943377008145,41255.0,32.69329833984375,27.307861328125,22.112838745117188,25.784713745117188,41.375
1970-11-27 18:08:17.993,20.04692268371582,79.93975830078125,149.66634368896484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,21.98223876953125,41.56134855881734,41255.0,33.645263671875,26.70947265625,21.405670166015625,24.6695556640625,41.375
1970-11-27 18:08:18.993,20.09027671813965,80.0,151.2125701904297,78.03030395507812,82.5,61.23046875,99.94574737548828,21.962581634521484,40.81091761193367,41255.0,31.19735717773437,23.77197265625,23.06480407714844,24.343170166015625,41.375
1970-11-27 18:08:19.991,20.09027671813965,80.0,151.2125701904297,78.03030395507812,82.5,61.23046875,99.94574737548828,21.962581634521484,40.81091761193367,41255.0,31.19735717773437,23.77197265625,23.06480407714844,24.343170166015625,41.375
1970-11-27 18:08:20.994,20.2047061920166,80.06024169921875,151.44042205810547,78.03030395507812,82.0,61.23046875,99.94574737548828,21.95188331604004,41.99423652316582,41255.0,32.149322509765625,27.715850830078125,27.552642822265625,28.20542907714844,41.375
1970-11-27 18:08:22.990,20.331186294555664,79.93975830078125,151.42415618896484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,21.932729721069336,43.1540212828174,41255.0,29.59259033203125,28.151031494140625,25.62152099609375,25.648712158203125,41.375
1970-11-27 18:08:22.000,20.331186294555664,79.93975830078125,151.42415618896484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,21.932729721069336,43.1540212828174,41255.0,29.59259033203125,28.151031494140625,25.62152099609375,25.648712158203125,41.375
1970-11-27 18:08:23.993,20.36393165588379,79.93975830078125,151.7659454345703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,21.919979095458984,39.85259893982756,41255.0,33.672454833984375,26.682281494140625,27.68865966796875,27.96063232421875,41.375
1970-11-27 18:08:24.990,20.236217498779297,80.0,151.63573455810547,77.95454406738281,82.5,61.23046875,99.94574737548828,21.909135818481445,40.73295059213321,41255.0,28.776626586914062,27.770233154296875,25.89350891113281,27.87904357910156,41.375
1970-11-27 18:08:26.001,20.236217498779297,80.0,151.63573455810547,77.95454406738281,82.5,61.23046875,99.94574737548828,21.909135818481445,40.73295059213321,41255.0,28.776626586914062,27.770233154296875,25.89350891113281,27.87904357910156,41.375
1970-11-27 18:08:26.994,20.16323471069336,80.0,150.71614837646484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,21.898706436157227,41.6660032378103,41255.0,30.54457092285156,29.701385498046875,24.28875732421875,22.92880249023437,41.375
1970-11-27 18:08:27.991,20.152223587036133,79.93975830078125,150.6022186279297,78.03030395507812,82.5,61.23046875,99.94574737548828,21.88346099853516,41.33450399121902,41255.0,29.511001586914062,30.435760498046875,20.9976806640625,23.5,41.375
1970-11-27 18:08:29.002,20.152223587036133,79.93975830078125,150.6022186279297,78.03030395507812,82.5,61.23046875,99.94574737548828,21.88346099853516,41.33450399121902,41255.0,29.511001586914062,30.435760498046875,20.9976806640625,23.5,41.375
1970-11-27 18:08:29.992,20.179990768432617,79.93975830078125,150.2685546875,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,21.877422332763672,41.584403854509496,41255.0,31.686920166015625,26.328689575195312,21.1336669921875,24.043975830078125,41.375
1970-11-27 18:08:30.991,20.18196678161621,80.0,150.33365631103516,77.95454406738281,81.0,61.23046875,99.94574737548828,21.85796165466309,41.84444923492815,41255.0,33.2100830078125,26.763885498046875,24.58795166015625,21.81365966796875,41.375
1970-11-27 18:08:32.003,20.18196678161621,80.0,150.33365631103516,77.95454406738281,81.0,61.23046875,99.94574737548828,21.85796165466309,41.84444923492815,41255.0,33.2100830078125,26.763885498046875,24.58795166015625,21.81365966796875,41.375
1970-11-27 18:08:32.994,20.05663681030273,80.0,150.9114532470703,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,21.84572029113769,38.91614798562193,41255.0,35.79399108886719,24.8055419921875,20.34490966796875,25.59432983398437,41.375
1970-11-27 18:08:33.991,19.88558387756348,80.0,150.93587493896484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,21.838790893554688,41.68133633832234,41255.0,33.536468505859375,21.813644409179688,26.35589599609375,25.86630249023437,41.375
1970-11-27 18:08:34.994,19.88558387756348,80.0,150.93587493896484,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,21.838790893554688,41.68133633832234,41255.0,33.536468505859375,21.813644409179688,26.35589599609375,25.86630249023437,41.375
1970-11-27 18:08:35.994,19.776826858520508,80.0,150.56151580810547,77.95454406738281,82.80000305175781,61.23046875,99.94574737548828,21.82080078125,41.76885503975261,41255.0,29.184616088867188,28.015045166015625,26.70947265625,28.80380249023437,41.375
1970-11-27 18:08:36.994,19.73845672607422,79.93975830078125,151.51367950439453,78.03030395507812,82.0,61.23046875,99.94574737548828,21.80191421508789,44.068477043737936,41255.0,31.0069580078125,29.102996826171875,26.192703247070312,27.770248413085938,41.375
1970-11-27 18:08:37.994,19.73845672607422,79.93975830078125,151.51367950439453,78.03030395507812,82.0,61.23046875,99.94574737548828,21.80191421508789,44.068477043737936,41255.0,31.0069580078125,29.102996826171875,26.192703247070312,27.770248413085938,41.375
1970-11-27 18:08:38.993,19.76791954040528,80.0,151.05794525146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.78916931152344,43.054074923946466,41255.0,28.504638671875,23.635986328125,23.41839599609375,24.8055419921875,41.375
1970-11-27 18:08:39.992,19.78744125366211,80.06024169921875,150.8544921875,78.03030395507812,83.0,61.23046875,99.94574737548828,21.77402305603028,40.0324234325572,41255.0,32.6116943359375,25.784713745117188,25.077545166015625,23.77197265625,41.375
1970-11-27 18:08:40.991,19.78744125366211,80.06024169921875,150.8544921875,78.03030395507812,83.0,61.23046875,99.94574737548828,21.77402305603028,40.0324234325572,41255.0,32.6116943359375,25.784713745117188,25.077545166015625,23.77197265625,41.375
1970-11-27 18:08:41.991,19.70427894592285,80.0,150.42317962646484,77.95454406738281,81.4000015258789,61.23046875,99.94574737548828,21.76129531860352,43.53340886213416,41255.0,33.645263671875,26.899871826171875,19.28413391113281,25.67591857910156,41.375
1970-11-27 18:08:42.994,19.68411064147949,79.93975830078125,150.1057891845703,78.03030395507812,82.0,61.23046875,99.94574737548828,21.75493049621582,43.10893104872675,41255.0,35.358795166015625,31.14292907714844,22.439239501953125,24.96875,41.375
1970-11-27 18:08:43.990,19.68411064147949,79.93975830078125,150.1057891845703,78.03030395507812,82.0,61.23046875,99.94574737548828,21.75493049621582,43.10893104872675,41255.0,35.358795166015625,31.14292907714844,22.439239501953125,24.96875,41.375
1970-11-27 18:08:44.994,19.740190505981445,80.0,150.20345306396484,78.03030395507812,81.0999984741211,61.23046875,99.94574737548828,21.742202758789062,43.566338230328,41255.0,31.904525756835938,21.759246826171875,24.45196533203125,24.642364501953125,41.375
1970-11-27 18:08:46.004,19.90679359436035,80.0,150.20345306396484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,21.729475021362305,40.6979075094475,41255.0,29.565399169921875,24.343170166015625,20.45370483398437,25.48553466796875,41.375
1970-11-27 18:08:47.002,19.90679359436035,80.0,150.20345306396484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,21.729475021362305,40.6979075094475,41255.0,29.565399169921875,24.343170166015625,20.45370483398437,25.48553466796875,41.375
1970-11-27 18:08:47.991,20.056123733520508,80.0,150.96028900146484,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,21.72311019897461,39.97143502468097,41255.0,29.72860717773437,26.029510498046875,25.376739501953125,27.6070556640625,41.375
1970-11-27 18:08:48.993,20.099767684936523,80.06024169921875,151.43228912353516,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,21.707937240600582,42.23212217193153,41255.0,30.73495483398437,24.8055419921875,26.95428466796875,23.581588745117188,41.375
1970-11-27 18:08:49.991,20.099767684936523,80.06024169921875,151.43228912353516,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,21.707937240600582,42.23212217193153,41255.0,30.73495483398437,24.8055419921875,26.95428466796875,23.581588745117188,41.375
1970-11-27 18:08:50.994,20.10456085205078,79.93975830078125,150.87891387939453,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,21.682918548583984,40.840621768441586,41255.0,32.502899169921875,28.99420166015625,27.6070556640625,26.60067749023437,41.375
1970-11-27 18:08:51.994,20.139617919921875,79.93975830078125,150.2034454345703,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,21.675573348999023,42.19693416775895,41255.0,29.483795166015625,25.97509765625,27.307861328125,22.30322265625,41.375
1970-11-27 18:08:53.001,20.139617919921875,79.93975830078125,150.2034454345703,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,21.675573348999023,42.19693416775895,41255.0,29.483795166015625,25.97509765625,27.307861328125,22.30322265625,41.375
1970-11-27 18:08:54.002,20.182296752929688,80.06024169921875,150.29296875,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,21.654296875,39.57037712440093,41255.0,28.8038330078125,26.573486328125,22.276031494140625,22.08563232421875,41.375
1970-11-27 18:08:54.991,20.259557723999023,80.0,150.05696868896484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.63533973693848,40.442453442401664,41255.0,30.517364501953125,26.219894409179688,24.479156494140625,22.38482666015625,41.375
1970-11-27 18:08:55.993,20.25263404846192,79.8795166015625,150.74056243896484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.62864875793457,40.56126883120539,41255.0,27.52548217773437,28.91259765625,24.01678466796875,23.9351806640625,41.375
1970-11-27 18:08:56.991,20.25263404846192,79.8795166015625,150.74056243896484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.62864875793457,40.56126883120539,41255.0,27.52548217773437,28.91259765625,24.01678466796875,23.9351806640625,41.375
1970-11-27 18:08:58.003,20.10993766784668,80.0,151.30208587646484,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,21.621959686279297,40.18222074304501,41255.0,33.18287658691406,29.157394409179688,20.9976806640625,26.083892822265625,41.375
1970-11-27 18:08:58.994,19.97935485839844,80.06024169921875,150.537109375,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,21.60858154296875,41.04576553021421,41255.0,34.32524108886719,28.06942749023437,23.55438232421875,25.947906494140625,41.375
1970-11-27 18:09:00.001,19.97935485839844,80.06024169921875,150.537109375,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,21.60858154296875,41.04576553021421,41255.0,34.32524108886719,28.06942749023437,23.55438232421875,25.947906494140625,41.375
1970-11-27 18:09:01.004,19.92600440979004,80.0,150.96842193603516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.59520149230957,40.0064471356035,41255.0,32.25811767578125,28.885406494140625,19.583328247070312,30.02777099609375,41.375
1970-11-27 18:09:02.006,19.92600440979004,80.0,150.96842193603516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.59520149230957,40.0064471356035,41255.0,32.25811767578125,28.885406494140625,19.583328247070312,30.02777099609375,41.375
1970-11-27 18:09:02.990,19.965085983276367,79.93975830078125,150.0651092529297,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,21.588512420654297,40.322601721239785,41255.0,33.046875,24.50634765625,27.19906616210937,26.383087158203125,41.375
1970-11-27 18:09:03.992,20.006078720092773,80.0,150.32552337646484,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,21.573505401611328,41.76922468957084,41255.0,31.52374267578125,26.981475830078125,23.146392822265625,25.18634033203125,41.375
1970-11-27 18:09:04.992,19.901750564575195,80.0,150.48014068603516,78.03030395507812,82.0,61.23046875,99.94574737548828,21.560108184814453,42.77424882231582,41255.0,31.550933837890625,23.608795166015625,21.024871826171875,28.06942749023437,41.375
1970-11-27 18:09:06.012,19.901750564575195,80.0,150.48014068603516,78.03030395507812,82.0,61.23046875,99.94574737548828,21.560108184814453,42.77424882231582,41255.0,31.550933837890625,23.608795166015625,21.024871826171875,28.06942749023437,41.375
1970-11-27 18:09:06.992,19.77359390258789,80.0,149.84537506103516,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,21.54769897460937,41.438756299038744,41255.0,31.49653625488281,28.12384033203125,23.55438232421875,25.104736328125,41.375
1970-11-27 18:09:07.991,19.755828857421875,80.0,150.71614837646484,77.95454406738281,82.0,61.23046875,99.94574737548828,21.534156799316406,41.05212621590184,41255.0,31.414947509765625,28.6134033203125,24.479156494140625,25.811920166015625,41.375
1970-11-27 18:09:09.001,19.755828857421875,80.0,150.71614837646484,77.95454406738281,82.0,61.23046875,99.94574737548828,21.534156799316406,41.05212621590184,41255.0,31.414947509765625,28.6134033203125,24.479156494140625,25.811920166015625,41.375
1970-11-27 18:09:10.991,19.941967010498047,80.0,150.72428131103516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.502336502075195,41.31640261324985,41255.0,34.46124267578125,27.688644409179688,26.05670166015625,26.4375,41.375
1970-11-27 18:09:10.000,19.82501983642578,80.0,150.90332794189453,78.03030395507812,82.0,61.23046875,99.94574737548828,21.51326370239257,40.901391473174,41255.0,32.74769592285156,28.39581298828125,24.696746826171875,24.26156616210937,41.375
1970-11-27 18:09:11.993,19.941967010498047,80.0,150.72428131103516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.502336502075195,41.31640261324985,41255.0,34.46124267578125,27.688644409179688,26.05670166015625,26.4375,41.375
1970-11-27 18:09:12.990,20.03424072265625,79.93975830078125,150.43946075439453,77.95454406738281,81.5,61.23046875,99.94574737548828,21.480300903320312,43.025336281116616,41255.0,29.07582092285156,24.751144409179688,23.28240966796875,24.75115966796875,41.375
1970-11-27 18:09:13.992,20.03993225097656,80.0,149.9267578125,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,21.4638671875,40.5059593424993,41255.0,31.65972900390625,26.247100830078125,25.67591857910156,24.85995483398437,41.375
1970-11-27 18:09:14.991,20.03993225097656,80.0,149.9267578125,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,21.4638671875,40.5059593424993,41255.0,31.65972900390625,26.247100830078125,25.67591857910156,24.85995483398437,41.375
1970-11-27 18:09:15.992,20.026874542236328,80.0,150.11392974853516,78.03030395507812,81.19999694824219,61.23046875,99.94574737548828,21.45685195922852,42.46370195764701,41255.0,29.565399169921875,24.58795166015625,25.4039306640625,23.2008056640625,41.375
1970-11-27 18:09:17.003,20.019210815429688,80.06024169921875,149.35709381103516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.43874168395996,43.32935035545538,41255.0,32.067718505859375,25.75750732421875,20.83447265625,24.560760498046875,41.375
1970-11-27 18:09:18.004,20.019210815429688,80.06024169921875,149.35709381103516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.43874168395996,43.32935035545538,41255.0,32.067718505859375,25.75750732421875,20.83447265625,24.560760498046875,41.375
1970-11-27 18:09:18.990,20.08227157592773,80.0,149.57682037353516,78.03030395507812,81.19999694824219,61.23046875,99.94574737548828,21.4205265045166,40.373002995376346,41255.0,28.015045166015625,26.2742919921875,22.33042907714844,21.21527099609375,41.375
1970-11-27 18:09:19.994,20.1525993347168,79.93975830078125,150.1220703125,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,21.406932830810547,38.98363374695218,41255.0,29.75579833984375,29.0758056640625,24.315963745117188,24.043975830078125,41.375
1970-11-27 18:09:21.004,20.1525993347168,79.93975830078125,150.1220703125,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,21.406932830810547,38.98363374695218,41255.0,29.75579833984375,29.0758056640625,24.315963745117188,24.043975830078125,41.375
1970-11-27 18:09:21.995,20.163589477539062,80.06024169921875,150.1708984375,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,21.392576217651367,41.36374259236697,41255.0,30.00057983398437,30.218170166015625,23.826385498046875,27.171875,41.375
1970-11-27 18:09:22.991,20.04142951965332,80.06024169921875,149.89420318603516,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,21.368391036987305,38.94068473690316,41255.0,33.29168701171875,29.72857666015625,24.696746826171875,24.42475891113281,41.375
1970-11-27 18:09:23.994,20.04142951965332,80.06024169921875,149.89420318603516,78.03030395507812,82.9000015258789,61.23046875,99.94574737548828,21.368391036987305,38.94068473690316,41255.0,33.29168701171875,29.72857666015625,24.696746826171875,24.42475891113281,41.375
1970-11-27 18:09:24.992,19.947866439819336,79.8795166015625,150.03255462646484,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,21.360294342041016,42.10064180779767,41255.0,34.21644592285156,28.09663391113281,19.420135498046875,27.14466857910156,41.375
1970-11-27 18:09:25.994,19.9811954498291,80.0,151.10677337646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,21.336715698242188,42.7293045247373,41255.0,33.59086608886719,26.35589599609375,25.784713745117188,25.24072265625,41.375
1970-11-27 18:09:26.994,19.9811954498291,80.0,151.10677337646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,21.336715698242188,42.7293045247373,41255.0,33.59086608886719,26.35589599609375,25.784713745117188,25.24072265625,41.375
1970-11-27 18:09:28.003,20.071895599365234,80.06024169921875,150.52896881103516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,21.31215476989746,42.5315467716208,41255.0,32.203704833984375,26.1383056640625,23.962371826171875,19.039337158203125,41.375
1970-11-27 18:09:28.995,20.10075759887696,80.0,149.97557830810547,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,21.303834915161133,43.07813135462384,41255.0,34.189239501953125,25.295135498046875,23.77197265625,20.53529357910156,41.375
1970-11-27 18:09:29.994,20.10075759887696,80.0,149.97557830810547,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,21.303834915161133,43.07813135462384,41255.0,34.189239501953125,25.295135498046875,23.77197265625,20.53529357910156,41.375
1970-11-27 18:09:30.994,19.988176345825195,79.93975830078125,149.8942108154297,78.03030395507812,81.0,61.23046875,99.94574737548828,21.2822322845459,41.93515463100029,41255.0,28.450241088867188,22.7384033203125,26.247100830078125,22.167236328125,41.375
1970-11-27 18:09:31.994,19.92647933959961,80.0,150.55338287353516,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,21.259695053100582,38.85971906002883,41255.0,31.19735717773437,28.4774169921875,25.839111328125,25.295135498046875,41.375
1970-11-27 18:09:33.003,19.92647933959961,80.0,150.55338287353516,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,21.259695053100582,38.85971906002883,41255.0,31.19735717773437,28.4774169921875,25.839111328125,25.295135498046875,41.375
1970-11-27 18:09:33.992,19.915382385253903,80.0,149.8046875,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,21.247947692871094,40.84945030338856,41255.0,31.27894592285156,24.39755249023437,27.06307983398437,24.50634765625,41.375
1970-11-27 18:09:34.993,19.99864196777344,80.0,150.19532012939453,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,21.221899032592773,39.70509300481981,41255.0,28.8038330078125,27.19906616210937,23.3367919921875,27.87904357910156,41.375
1970-11-27 18:09:36.994,20.07508850097656,80.0,149.5849609375,78.03030395507812,81.0,61.23046875,99.94574737548828,21.198863983154297,41.26883986589048,41255.0,32.96528625488281,29.510986328125,18.9305419921875,27.307861328125,41.375
1970-11-27 18:09:36.000,19.99864196777344,80.0,150.19532012939453,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,21.221899032592773,39.70509300481981,41255.0,28.8038330078125,27.19906616210937,23.3367919921875,27.87904357910156,41.375
1970-11-27 18:09:37.991,20.031156539916992,80.0,149.35709381103516,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,21.19258117675781,41.87681076966072,41255.0,30.46298217773437,25.6759033203125,18.63134765625,28.450225830078125,41.375
1970-11-27 18:09:38.994,20.031156539916992,80.0,149.35709381103516,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,21.19258117675781,41.87681076966072,41255.0,30.46298217773437,25.6759033203125,18.63134765625,28.450225830078125,41.375
1970-11-27 18:09:40.001,19.923385620117188,79.93975830078125,149.2594451904297,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,21.17515182495117,42.469141337322,41255.0,32.44850158691406,23.880767822265625,27.0086669921875,25.92071533203125,41.375
1970-11-27 18:09:40.992,19.89655303955078,80.0,149.32454681396484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,21.15690040588379,42.01086360919076,41255.0,32.584503173828125,24.28875732421875,23.826385498046875,26.192703247070312,41.375
1970-11-27 18:09:41.994,19.89655303955078,80.0,149.32454681396484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,21.15690040588379,42.01086360919076,41255.0,32.584503173828125,24.28875732421875,23.826385498046875,26.192703247070312,41.375
1970-11-27 18:09:42.994,19.934032440185547,80.06024169921875,150.09765625,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,21.144079208374023,41.8591127657046,41256.0,32.55731201171875,29.0758056640625,26.46469116210937,26.2742919921875,41.375
1970-11-27 18:09:43.991,20.056814193725582,79.93975830078125,149.3896484375,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,21.121564865112305,42.53717833223513,41256.0,27.3350830078125,26.49188232421875,27.93344116210937,25.376739501953125,41.375
1970-11-27 18:09:44.995,20.056814193725582,79.93975830078125,149.3896484375,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,21.121564865112305,42.53717833223513,41256.0,27.3350830078125,26.49188232421875,27.93344116210937,25.376739501953125,41.375
1970-11-27 18:09:45.993,20.11177444458008,79.93975830078125,150.21158599853516,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,21.089982986450195,41.08318644598885,41256.0,25.539947509765625,26.981475830078125,27.33505249023437,25.458328247070312,41.375
1970-11-27 18:09:46.991,20.090059280395508,80.06024169921875,149.8779296875,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,21.07686233520508,41.38819594878067,41256.0,32.4757080078125,24.88714599609375,23.79917907714844,21.541656494140625,41.375
1970-11-27 18:09:48.993,20.02410125732422,80.0,149.69889068603516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.057817459106445,41.46177501782177,41256.0,28.504638671875,26.05670166015625,21.46005249023437,25.26792907714844,41.375
1970-11-27 18:09:48.000,20.090059280395508,80.06024169921875,149.8779296875,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,21.07686233520508,41.38819594878067,41256.0,32.4757080078125,24.88714599609375,23.79917907714844,21.541656494140625,41.375
1970-11-27 18:09:49.994,19.99636650085449,79.8795166015625,150.09765625,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,21.033849716186523,39.13450271870415,41256.0,32.74769592285156,26.029510498046875,19.39292907714844,27.33505249023437,41.375
1970-11-27 18:09:51.000,19.99636650085449,79.8795166015625,150.09765625,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,21.033849716186523,39.13450271870415,41256.0,32.74769592285156,26.029510498046875,19.39292907714844,27.33505249023437,41.375
1970-11-27 18:09:52.004,20.018672943115234,80.0,149.8616485595703,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,21.02220344543457,42.93469946786971,41256.0,34.134857177734375,29.375,22.357635498046875,24.642364501953125,41.375
1970-11-27 18:09:52.992,20.098953247070312,80.06024169921875,148.32357025146484,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,21.00859832763672,44.09399495522717,41256.0,32.39410400390625,27.66143798828125,21.976837158203125,24.01678466796875,41.375
1970-11-27 18:09:54.003,20.098953247070312,80.06024169921875,148.32357025146484,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,21.00859832763672,44.09399495522717,41256.0,32.39410400390625,27.66143798828125,21.976837158203125,24.01678466796875,41.375
1970-11-27 18:09:55.995,19.93765449523925,79.8795166015625,149.78841400146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,20.96513938903809,41.39128952796945,41256.0,31.06134033203125,24.72393798828125,28.55902099609375,24.12557983398437,41.375
1970-11-27 18:09:55.000,20.04407501220703,80.0,149.6826171875,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,20.97212028503418,41.28751146174831,41256.0,35.57640075683594,23.282394409179688,25.73031616210937,22.30322265625,41.375
1970-11-27 18:09:57.003,19.93765449523925,79.8795166015625,149.78841400146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,20.96513938903809,41.39128952796945,41256.0,31.06134033203125,24.72393798828125,28.55902099609375,24.12557983398437,41.375
1970-11-27 18:09:57.991,19.87272071838379,80.0,149.8209686279297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,20.94382667541504,40.19003047212941,41256.0,29.647003173828125,27.498260498046875,24.12557983398437,23.227996826171875,41.375
1970-11-27 18:09:58.994,19.855323791503903,80.06024169921875,149.76399993896484,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,20.92654037475586,41.83697463992958,41256.0,32.33970642089844,26.219894409179688,28.09663391113281,26.41029357910156,41.375
